team_id,tmid,player
8513,1303724,Alessandro Coltorti
8513,1468173,Samuele Fabrizi
8513,1060107,Christian Vaccaro
8513,1463611,Daniele Petroni
8513,1460359,Giulio Rivelli
8513,1460294,Alex Tiberi
8513,1460293,Cristian Scifoni
8513,1460292,Alex De Negri
8513,1415361,Alex Mancini
8513,1386905,Federico Forlini
8513,1384062,Luigi Delibra
8513,1382819,Mattia Maiolino
8513,1349506,Francesco Biancafarina
8513,1346291,Valerio Brocci
8513,1335735,Marco Salvatore
8513,1335719,Tommaso Onesti
8513,1335718,Saverio Di Curzio
8513,1319351,Andrea Rota
8513,1313983,Riccardo Semeraro
8513,1249978,Pietro Bottausci
8513,1205423,Niccolò Ciuffa
8513,1190208,Antonino Pesce
8513,1187952,Nicolò Ferlicca
8513,1187951,Françoise Sgrò
8513,1182078,Mattia Ciaccia
8513,1138882,Daniel Ernesto Verdone
8513,1118771,Cristian Goretti
14821,1191079,Lorenzo Tosi
14821,1191068,Brando Bettazzi
14821,1003914,Roberts Bocs
14821,1296001,Andrea Bolognini
14821,1512160,Filippo Benedettini
14821,1469391,Andreas Robert Mocanu
14821,1324315,Nicola Tuon
14821,1313213,Niccolò Miglianti
14821,1313212,Francesco Raigi
14821,1313207,Gianmarco Mainardi
14821,1313206,Umberto Landucci
14821,1313204,Filippo Checcacci
14821,1313203,Cristian Barsacchi
14821,1313202,Niccolò Mazzantini
14821,1313201,Niccolò Conti
14821,1308602,Tiago Malfatti
14821,1304518,Samuele Lenzoni
14821,1247043,Matteo Luppichini
14821,1218114,Michele Ribechini
14821,1191086,Louis Bendinelli
14821,1191080,Cristian Vivace
14821,1191075,Edoardo Menicucci
14821,1191071,Marco Cenerini
14821,1191070,Diego Capitanini
14821,1191066,Daniel Battistella
14821,1191064,Lorenzo Bacciardi
14821,1130183,Maros Novak
14821,1058318,Marco Bendoni
8525,1368686,Christian D'Errico
8525,1523825,Lorenzo Di Leonardo
8525,1373740,Lorenzo Marrone
8525,1432493,Matteo Bonetto
8525,1452583,Alessandro Servalli
8525,1452586,Giorgio Bosi
8525,1460279,Lorenzo George Gui
8525,1460281,Federico Muzi
8525,1460285,Christian Rossi
8525,1460287,Nicolò Massini
8525,1460289,Gianluca Cioffi
8525,1473932,Manuel Blasi
8525,1475244,Filippo D'Emilio
8525,1490545,Biagio Di Donato
8525,1517989,Francesco Sborgia
8525,1120047,Eliot Thelen
8525,1329102,Luca Landolfi
8525,1317348,Lapo Valori
8525,1311373,Sebastiano Cicchitti
8525,1307069,Jacopo La Barba
8525,1304517,Simone D'Aversa
8525,1296417,Tommaso Gabriele
8525,1260481,Alessandro Shehaj
8525,1249980,Gabriele Giacalone
8525,1239448,Tommaso D'Arcangelo
8525,1239442,Cristiano Di Zio
8525,1236133,Leonardo Cardilli
8525,1207774,Cristian Guaragna
8525,1193942,Francesco Sculli
8525,1188594,Simone Rosciglioni
8525,1168385,Carlo Bassorizzi
4337,817028,Angelo Rechichi
4337,394918,Louis Démoléon
4337,425975,Davide Di Stefano
4337,340452,Walter Cozza
4337,1451698,Santo Rapisarda
4337,1295343,Samuele Di Stefano
4337,1284577,Alessandro Nardo
4337,1172731,Ismael Issa Algueche
4337,1056273,Edoardo Negri
4337,1056223,Andreas Chatzinikolaou
4337,983196,Gaston Semenzin
4337,795791,Samuele Puglisi
4337,704683,Jordan Amore
4337,704469,Vincenzo Galletta
4337,613388,Zakaria Daqoune
4337,512401,Alvaro Iuliano
4337,411928,Mohammed Zakaria Boulahia
4337,353173,Falou Samb
4337,160333,Mattia Gagliardi
4337,815541,Guglielmo Floridia
4337,1061810,Karol Di Mauro
4337,600746,Gabriele Talotta
4337,1110353,Saïd Touré
4337,707287,Salvatore Gallo
4337,349719,Simone Lo Faso
4337,1463177,Giovanni Genovese
4337,1460615,Nicholas Martins
4337,1460422,Andrea Maugeri
4337,1423713,Alan Kean
4337,1335745,Theodoric Hebeck Tam
4337,1302595,Alessio Di Franco
4337,1295235,Leonardo Maimone
4337,1188085,Mattia Vitale
83313,1056392,Jakub Greliak
83313,1006089,Francesco Bova
83313,1262393,Gabriel Rafele
83313,1155818,Pasquale Faccetti
83313,589637,Nicolas Micoli
83313,297064,Francesco Bonfiglio
83313,336963,Paolo Grillo
83313,1435373,Gabriele Rampulla
83313,1049803,Domenico Anzelmo
83313,1434467,Santiago Zalazar
83313,1380683,Gonzalo Sanchez
83313,1189343,Giandomenico Panaro
83313,1285749,Francisco Maurino
83313,61751,Antonio Mazzotta
83313,621770,Matías Vesprini
83313,1434905,Pedro Torres
83313,139535,Ignacio Lores Varela
83313,1186723,Mattia Bongiovanni
83313,130348,Roberto Crivello
83313,1056025,Marco Fastiggi
83313,1239525,Cosimo Mori
83313,1221528,Antonio Martínez
83313,1326203,Daniele Cucinotta
83313,1060109,Mattia Di Maria
83313,992246,Federico Matera
83313,915420,Gabriel Zaic
83313,1435374,Nunzio Marotta
83313,1435376,Gabriele Palumbo
83313,1496335,Martin Perez
61797,951832,Manuele De Min
61797,1312745,Andrea Limbici
61797,673148,Alessio Piazza
61797,1181800,Davide Lauritano
61797,817128,Lorenzo Lo Duca
61797,1181034,Sebastian Schembari
61797,936696,Giuseppe Ferrante
61797,984749,Leonardo Saito
61797,238968,Matteo Lomolino
61797,257068,Andrea Tripicchio
61797,661369,Mateusz Chmarek
61797,816707,Marco Scolaro
61797,186945,Ignacio Varela
61797,1283447,Alessandro Mannino
61797,1091729,Lorenzo Privitera
61797,1438621,Francesco Longo
61797,1180641,Francesco Di Paola
61797,397321,Paolo Lomasto
61797,1110620,Francesco Sacco
61797,1181063,Gabriele Salvia
61797,701315,Junior Nzila
61797,645042,Matias Etchegoyen
61797,1292420,Sergio Di Silvestro
61797,419890,Nicolò Francofonte
61797,1280525,Mariano Godoy
61797,1295727,Marcin Slojkowski
61797,1448569,Giuseppe Sorce
61797,1493561,Mattia Lanza
46865,1177630,Tommaso Pisciotta
46865,814013,Cosimo Oliveri
46865,617501,Andrea Ferrigno
46865,256385,Francesco Russo
46865,1216126,Giorgio Viscuso
46865,281664,Sandro Baglione
46865,1202370,Mario Germano
46865,481223,Daniele Mariani
46865,1184315,Anthony Barile
46865,900998,Mattia Di Mino
46865,914861,Giuseppe La Vecchia
46865,934471,Michele Di Rienzo
46865,84577,Rosario Bucolo
46865,1170353,Tommaso Maravigna
46865,1292061,Flavio Ferrigno
46865,1312169,Luciano Espasa
46865,85132,Fabio Calabrese
46865,1035393,Francesco Taormina
46865,1341478,Anas Zouine
46865,464006,Michele La Cagnina
46865,162957,Antonio Rozzi
46865,1183617,Sebastiano Uez
46865,1281139,Antonio Carta
46865,1249347,Mattia Terrana
46865,684547,Vincenzo Romano
46865,533770,Talla Souare
46865,1245016,Davide Federico
46865,1436981,Pietro Criscuoli
46865,1436982,Davide Macaluso
46865,1436983,Vittorio Baglio
46865,1459957,Sebastiano Gennaro
46865,1488335,Francesco Barraco
46865,1502200,Manolo De León
46865,1502201,Ezequiel Franci Franchi
46865,1503912,Francesco Maini
46856,878337,Tobías Moriceau
46856,898358,Luigi Edoardo Ferrandino
46856,1452114,Flavio Ursino
46856,534195,Marco D'Aloia
46856,606608,Mauro Fernández
46856,119086,Paolo Branduani
46856,1452103,Marco Di Fazio
46856,705094,Igor Lucatelli
46856,1355164,Francesco Lucca
46856,1052199,Gabriel Ambrogio
46856,839995,Franco Marchetti
46856,934473,Francesco Virgillito
46856,1459078,Ntefara Camara
46856,1373215,Alessio Romano
46856,749200,Diédry Kouassi
46856,240082,Matteo Brumat
46856,816977,Lorenzo Iseppon
46856,607600,Michele Zinnà
46856,606000,Gaston Cesani
46856,432963,Lucas Scalon
46856,396590,Madiu Bari
46856,1058208,Giuseppe Di Maria
46856,1107579,Andrea Di Pietro
46856,1188006,Marian Ababei
46856,1239276,Álex Smith
46856,721788,Tiago Gomes
46856,1452113,Giuseppe Rizza
46856,1459077,Carmelo Saitta
46856,1467028,Rosario Ardizzone
46856,1488685,Andrea Marchese
46856,1488686,Damiano La Rosa
22619,1228741,Manuel Moschella
22619,357177,Francesco Giunta
22619,893874,Giovanni Mileto
22619,533179,Marco Greco
22619,1430529,Giosuè Salvo
22619,1167533,Tommaso Di Francesco
22619,1060116,Flavio Vaiana
22619,977729,Thomas Silvestri
22619,939278,Giuseppe Pipitone
22619,937006,Stefano Currò
22619,613636,Davide Dama
22619,562083,Luis Galesio
22619,212937,Alexy Bosetti
22619,199760,Gabriele Franchina
22619,167443,Jacopo Dall'Oglio
22619,800290,Giuseppe La Spada
22619,330265,Riccardo Cassaro
22619,1056754,Christian Sardo
22619,167442,Davide Corso
22619,1435021,Gabriele Pio Greco
22619,1338384,Gioele Maria Morabito
22619,883056,Mario Giubrone
22619,705274,Vincenzo Quartarone
22619,84741,Davis Curiale
22619,1088201,Ernesto Runza
30090,392573,Giulio Mangano
30090,1188603,Donato Distratto
30090,882738,Daniele Occhiuto
30090,502822,Raffaele Spina
30090,536455,Mory Bamba
30090,689192,Luka Dadic
30090,704254,Niccolò Gabrieli
30090,396079,Ibrahime Mbaye
30090,649790,Luca Di Modugno
30090,1166095,Franck Tchaouna
30090,704695,Gabriel Rossitto
30090,1166068,Franky Tchaouna
30090,1082544,João Vitor
30090,1052897,Alessandro Pozzi
30090,395750,Andrea Loliva
30090,934138,Nicolò Meringolo
30090,953864,Gianmario Delicato
30090,976245,Bruno Persichini
30090,1058393,Michael Vitali
30090,885227,Michele Deriu
30090,1450911,Andrea Bellingardo
30090,920538,Arturo Montero
30090,650250,Valerio Marinacci
30090,1509142,Marco Nastasi
30090,1508869,Raffaele Puce
30090,1505706,Francesco Manganaro
30090,1488334,Thiago Cespedes
30090,1451696,Gabriel Gelardi
30090,1451695,Alessandro Salvi
30090,1436448,Alessandro Velardita
30090,1429689,Davide Caggianello
30090,1380274,Nicolás Díaz García
30090,1370790,Santino Roman Ruiz Tombesi
30090,1332242,Alberto Galfano
30090,557502,Milos Andelkovic
30090,1170850,Lorenzo Bonfigli
30090,895597,Luigi Zerillo
8304,160350,Andrea Petta
8304,163168,Dario Maltese
8304,200615,Mauro Bollino
8304,241471,Dario Giacomarro
8304,291408,Simone Giuliano
8304,373868,Sebastiano Aperi
8304,392626,Alessandro Cangemi
8304,1030996,Nikita Martinenko
8304,449443,Leandro Teijo
8304,911522,Vincenzo Tuccio
8304,883214,Nicola Camolese
8304,135872,Franco Sbuttoni
8304,429433,Kayro Flores Heatley
8304,1170725,Federico Siino
8304,688648,Alieu Baldeh
8304,673143,Rodolfo Sinatra
8304,1048184,Federico D'Emilio
8304,1183341,Lorenzo De Caro
8304,1310441,Nicolò Berto
8304,1314673,Gerlando Florulli
8304,1431981,Tomas Colace
8304,1431982,Christian Argentati
8304,1460384,Giovanni La Rosa
8304,1497875,Reda Naoum
8304,1500712,Evan Eguaseki
7170,1188538,Eliman Cham
7170,1296295,Emanuele Balsano
7170,1110472,Mattia Maggio
7170,701528,Boubacar Samake
7170,287492,Giorgio Cicirello
7170,426096,Claudio Calafiore
7170,429558,Serge Cess
7170,471139,Agostino Mascari
7170,833744,João Pedro
7170,392617,Rosario Maddaloni
7170,397063,Sebastiano Longo
7170,655065,Vincenzo Ferrara
7170,1317761,Gerard Mirashi
7170,370255,Raffaele Vacca
7170,1181075,Kevin Testagrossa
7170,1130747,Cristian De Falco
7170,1123206,Gabriele Papaserio
7170,1056029,Vincenzo Bisogno
7170,1040634,Alessio Cardinale
7170,88252,Tommaso Squillace
7170,413504,Salvatore Maltese
7170,816709,Alessandro Provazza
7170,555072,Antonio Atteo
7170,1348140,Antonio Palme
7170,1429995,Domenico Nania
7170,1432301,Santino Pagano
7170,1451182,Marco Bongiovanni
111600,995010,Santiago Frasson
111600,1429210,Luca Alberto Calabrò
111600,824887,Valentin Haberkon
111600,1213005,Davide Andronache
111600,499251,Wilfried Kouame
111600,536958,Alessio Giuliani
111600,168245,Giordano Pantano
111600,1422900,Luigi Furiato
111600,934148,Gabriele Perricci
111600,816012,Gino Costanzo
111600,711088,Diogo Fortunato
111600,531973,Gianluigi Sueva
111600,461727,Francesco Palermo
111600,110316,Gerardo Strumbo
111600,431408,Alessio Leveque
111600,371607,Benito Cataldi
111600,666510,Cláudio Francisco
111600,1186189,Durante De Cicco
111600,1451146,Samuele Marrello
111600,267674,Gabriel Colombatti
111600,1182961,Biagio Sena
111600,936690,Matteo Martino Coriano
111600,461111,Raffaele Ortolini
111600,1183187,Giuseppe Cosmano
111600,1187730,Cristian Lisi
111600,1059711,Mario Naccarato
111600,1428788,Luca Pagliuso
111600,1451148,Issah Leumegni
111600,1456339,Pierluigi Di Giovanni
1386,651206,Angelo Guida
1386,1209480,Gianfranco Giuliodori
1386,976209,Antonio Lagonigro
1386,392941,Domenico Girasole
1386,214537,Antonio Porcino
1386,882847,Antonio Palumbo
1386,287265,Andrea Di Grazia
1386,340070,Simone Edera
1386,426034,Mohamed Laaribi
1386,967827,Gianmarco Summa
1386,940262,Francesco Desiato
1386,982068,Rosario Girasole
1386,795576,Luca Ferraro
1386,603900,Giuseppe Verduci
1386,1186187,Simone Lanzillotta
1386,274612,Domenico Mungo
1386,248649,Francisco Sartore
1386,1306952,Denis Fomete
1386,102470,Antonino Ragusa
1386,39828,Antonino Barillà
1386,1072757,Francesco Distratto
1386,88242,Daniel Adejo
1386,213338,Francesco Salandria
1386,817056,Antonio Panebianco
1386,708076,Leonardo Bevilacqua
1386,461481,Lamine Fofana
1386,295659,Federico Zenuni
1386,1057840,Antonino Pellicanò
1386,1315348,Leonardo Fanari
1386,1316685,Antonio Marturano
1386,1348169,Francesco Chirico
1386,1483488,Agostino Macrì
1104,282365,Juan Cruz Kaprof
1104,999387,Christian Roseti
1104,199763,Sergio Garufi
1104,1055082,Andrea Oliviero
1104,818507,Andrea Sorrentino
1104,806788,Isyakha Touré
1104,533768,Giulio Orlando
1104,456874,Francesco De Caro
1104,454053,Daniele Trasciani
1104,168452,Gabriele Zerbo
1104,577741,Mattia Matese
1104,723455,Alessio Pedicone
1104,820678,Emanuele Zucco
1104,882917,Alessio Aprile
1104,1441850,Bruno Maisano
1104,1167987,Ivan Yekalej
1104,1165327,Lorenzo Bosia
1104,287870,Giuseppe Tedesco
1104,976210,Stefano Bombaci
1104,364380,Carlo Clemente
1104,1269895,Andrea Giardino
1104,1086319,Lucio Bonofiglio
1104,686972,Francesco Saverino
1104,760364,Gennaro Paduano
1104,1073242,Cauet Werner
1104,1228340,Massimo Papallo
1104,1348163,Christian Sturniolo
30326,1176371,Francesco Corriere
30326,459020,Mattia Scognamiglio
30326,242506,Tanasiy Kosovan
30326,1288905,Manuel Fernández
30326,441630,Lorenzo Liurni
30326,1049333,Walter Coscia
30326,457425,Facundo Cascio
30326,460757,Francesco Semeraro
30326,892063,Yacou Diabaté
30326,87512,Matías Castro
30326,1315830,Mirko Delmiglio
30326,1310314,Salvatore Langella
30326,1187286,Armando Pellino
30326,1175265,Samba Sakho Dramé
30326,453534,Michel Ferreira
30326,358416,Gabriel Chironi
30326,342081,Facundo Urquiza
30326,285535,Francesco Viscomi
30326,194036,Nicoló Donida
30326,57470,Francesco Uliano
30326,407610,Francesco De Feo
30326,1312130,Giovanni Fontanella
30326,1167666,Giuseppe De Martino
30326,1303812,Alessandro Lanzone
30326,1437181,Vincenzo Vaccaro
26365,1167646,Federico Napolitano
26365,983995,Mirko Castelnuovo
26365,922546,Giorgio Megna
26365,535609,Pietro Terranova
26365,285091,Luca Bruno
26365,395359,Fabio Alagna
26365,424274,Marco Palermo
26365,479713,Riccardo Rotulo
26365,168202,Francesco Rapisarda
26365,198081,Andrea Cittadino
26365,530911,Francesco De Felice
26365,90655,Alessandro Provenzano
26365,533134,Francesco Cusumano
26365,354382,Mattia Tumminelli
26365,278580,Manuel Sarao
26365,274206,Francesco Agnello
26365,163194,Amedeo Silvestri
26365,102537,Antonio Marino
26365,56513,Oliver Kragl
26365,904893,Matteo Lanza
26365,1110473,Daniele Mondello
26365,1067589,Stefan Alex Dregan
26365,1288465,Gabriele Bontà
26365,1421953,Rocco Creuso
26365,1428650,Alessio Massaro
26365,1428651,Samuel Fascetta
26365,1499025,Aristide Tamajo
22346,968636,Giuseppe D'Amore
22346,1049440,Simone Accetta
22346,1288904,Riccardo Prestigiacomo
22346,1186087,Antonio Memeo
22346,1052912,Bernardo Esposito
22346,409592,Francesco Golfo
22346,573971,Matteo Esposito
22346,639556,Emiliano Callegari
22346,707908,Federico Capone
22346,1313043,Filomeno Bianco
22346,805338,Clemente Crisci
22346,938584,Giacomo Sinatra
22346,951327,Alessandro Campanile
22346,1459070,Cristian Guzzo
22346,139555,Maikol Benassi
22346,1056979,Carmelo Forti
22346,885169,Giovanni Bonagura
22346,736614,Francesco D'Innocenzo
22346,933902,Alfonso Palladino
22346,392054,Carlo Martorelli
22346,1261242,Angelo Crisci
22346,1301715,Ermanno Ciniero
22346,1344960,Antonio Ferdinando Cantone
22346,1377594,Franco Alí
22346,1453361,Andrea Cavalieri
1388,1194286,Gregorio Salvati
1388,1034123,Enrico Rovinelli
1388,280833,Matteo Cericola
1388,976198,Alessandro Ceccarelli
1388,911126,Cristian Pecci
1388,817941,Nicolò Maspero
1388,503002,Samuele Bonaccorsi
1388,239584,Matteo Gerbaudo
1388,470807,Alessio Calisto
1388,390121,Andrea Zini
1388,420513,Lorenzo Babbi
1388,303182,Nazareno Battista
1388,1429903,Matteo Attasi
1388,1250028,Federico D'Incoronato
1388,334952,Luca Gelonese
1388,355924,Luca Sparandeo
1388,373538,Daniel Zinon Kouko
1388,1053214,Alessandro De Luca
1388,1163997,Tommaso Proromo
1388,603451,Davide Petito
1388,536346,Alessandro Miola
1388,729937,Marco Teraschi
1388,915492,Giulio Mengucci
1388,934494,Tommaso Plini
1388,1186263,Riccardo Ciaramella
1388,108581,Toni Markic
1388,1184530,Mattia Braghetti
1388,1239528,Andrea Giordani
1388,1401612,Enrico Polenta
1388,1429905,Mamadou Lamine Hane
56447,1190646,Daniele Pistillo
56447,1311000,Roberto Taddei
56447,629577,Gabriele Quacquarelli
56447,937556,Ettore Di Sabatino
56447,1280046,Eneo Pjetri
56447,703463,Alex Forcini
56447,106126,Andrea Arrigoni
56447,160849,Saveriano Infantino
56447,477206,Luca Paudice
56447,1060344,Davide Andreassi
56447,1060347,Gianmaria Palazzese
56447,1383815,Lucio Di Giampietro
56447,1260432,Lorenzo Ciutti
56447,1110538,Daniel Perri
56447,95779,Giovanni Formiconi
56447,923699,Cristian Belli
56447,731927,Nicolas Zancocchia
56447,617902,Davide Di Cairano
56447,536944,Lorenzo Pulsoni
56447,408300,Pierpaolo Boccanera
56447,1310484,Flavio Tataranni
56447,458801,Federico Pierantozzi
56447,1426911,Antonio Gramenzi
56447,1448774,Iacopo Rossano
56447,317706,Davide Gaetani
56447,1369233,Tommaso Rocchi
56447,1459947,Andrea Scarpantoni
56447,1469758,Federico D'Ambrosio
56447,1482930,Alessandro Maffini
56447,1498006,Flavio Lucchino
56172,841107,Monsif
56172,292333,Ransford Selasi
56172,1305991,Igor Zanin
56172,1062847,João Allessi
56172,165891,Francesco Margiotta
56172,1181776,Alessandro Calvosa
56172,628560,Raul Morichelli
56172,634272,David Sanz
56172,1219538,Alioune Mbaye
56172,1223589,Giorgio Locanto
56172,820285,Giacomo Rossi
56172,708080,Nicolò Pollini
56172,1358510,Nicholas Conti
56172,1423207,Moustapha Gueye
56172,536935,Simone Mercorelli
56172,507354,Scott Arlotti
56172,384299,Edgar Caparrós
56172,912443,Jacopo Surricchio
56172,992501,Alberto Oddo
56172,1056765,Michele Madonna
56172,967388,Noé Ela
56172,1144649,Sergio González
56172,696610,Demian Popovici
56172,580537,Leo Pettenon
56172,1191524,Adrian Daly Tempelaar
56172,1430574,Matteo Di Pardo
56172,1500058,Adam Boukhanjer
4061,1187628,Francesco Pio D'Anna
4061,537486,Matteo Montebugnoli
4061,214576,Giovanbattista Catalano
4061,982075,Giorgio Riga
4061,431649,Mattia Sanzone
4061,937576,Pietro Simonetta
4061,170805,Giuseppe Maimone
4061,1182475,Alessandro Del Pin
4061,1137056,Luigi Andreassi
4061,927109,Marco Amendola
4061,892107,Mattia Turini
4061,607078,Giuseppe Staiano
4061,459504,Federico Marigosu
4061,401165,Giovanni Errico
4061,817113,Serafino Iannì
4061,199750,Domenico Spanò
4061,729157,Vincenzo Bammacaro
4061,46531,Giorgio Capece
4061,1180707,José Ordóñez
4061,323834,Alfredo Pussetto
4061,432978,Bruno Cosendey
4061,460972,Cosimo Pagano
4061,1116023,Francesco Lanciano
4061,1348170,Mattia Malara
4061,1426496,Mattia Chirico
4061,1426499,Samuele Silvagni
4061,1497646,Cesare Morelli
4061,1497647,Andrea Sabella
4061,1504921,Rioko
10614,927254,Federico Valentini
10614,1195373,Giacomo Graziani
10614,1186632,Massimo Brigidi
10614,481490,Aziz Sare
10614,1056749,Matteo Dimitri
10614,704679,Luca Magnanini
10614,1049338,Hamza Larhrib
10614,405744,Antonio Varriale
10614,1036648,Francesco Ramires
10614,937322,Federico Nisi
10614,908765,Lorenzo Pollini
10614,597321,Romeo Bertani
10614,1425584,Giulio Ponticelli
10614,933672,Adam Gessaroli
10614,109824,Mario Merlonghi
10614,459792,Andrea Zammarchi
10614,1179762,Mário Vasconcellos
10614,1066168,Filippo Valentini
10614,704681,Alessandro Carlini
10614,819650,Alessio Pipicella
10614,1053979,Kevin Dos Santos
10614,1285773,Sabri Zela
10614,1388115,Matteo Ventoruzzo
10614,992701,Nichita Caragheorghi
10614,1448838,Lorenzo Cenci
10614,1488825,Leonardo Volonghi
10614,1512772,Pietro Andreoni
45189,1174733,Emiliano Bugari
45189,934796,Luca Ascoli
