player_name,club,minutes_played,npxg_per90,xa_per90,shots_on_target_per90,progressive_passes_per90,successful_dribbles_per90,pass_completion_percentage,tackles_interceptions_per90,aerial_duels_won_percentage,ball_recoveries_per90,fouls_committed_per90
Alessandro Zanoli,Genoa,1714,0.022578763127187866,0.058284714119019844,0.15752625437572929,4.305717619603267,1.0501750291715286,71.93,2.1528588098016335,51.28,3.150525087514586,0.8926487747957993
Tommaso Baldanzi,AS Roma,848,0.15283018867924528,0.08915094339622641,0.4245283018867924,13.691037735849056,1.8042452830188678,85.17,1.910377358490566,25.0,5.09433962264151,0.7429245283018868
Emmanuel Gyasi,Empoli,3224,0.10998759305210917,0.046339950372208435,0.22332506203473945,4.661910669975186,0.5583126550868486,75.53,1.7586848635235732,38.39,3.7686104218362284,1.563275434243176
Antonio Sanabria,Torino,1330,0.14481203007518795,0.047368421052631574,0.2706766917293233,4.466165413533834,0.40601503759398494,78.57,0.2706766917293233,30.95,1.6240601503759398,1.0827067669172932
Jordan Zemura,Udinese,1415,0.06551236749116608,0.09159010600706714,0.19081272084805653,6.614840989399293,1.2720848056537104,78.71,2.9893992932862195,28.57,3.8162544169611308,1.3992932862190814
Jackson Tchatchoua,Hellas Verona,3169,0.04572420321868098,0.08605238245503313,0.08520037866834965,4.913221836541496,0.5964026506784476,79.14,1.8176080782581256,46.97,3.436415272956769,0.7384032817923636
Ante Rebić,Lecce,799,0.24893617021276593,0.1374217772215269,0.5632040050062578,8.67334167709637,0.9011264080100124,65.4,1.5769712140175218,42.19,3.7171464330413015,2.1401752190237797
Giangiacomo Magnani,Hellas Verona,1072,0.09654850746268656,0.004197761194029851,0.16791044776119401,2.3507462686567164,0.08395522388059701,81.56,3.1063432835820897,62.5,3.1902985074626864,0.6716417910447761
Caleb Ekuban,Genoa,543,0.4160220994475138,0.034806629834254144,0.994475138121547,5.469613259668509,0.4972375690607735,68.93,0.6629834254143646,38.71,3.314917127071823,2.4861878453038675
Jeff Ekhator,Genoa,787,0.15781448538754766,0.06632782719186786,0.3430749682337993,5.374841168996189,0.457433290978399,71.52,1.0292249047013977,33.33,3.659466327827192,1.7153748411689964
Tomás Palacios,Monza,455,0.007912087912087912,0.013846153846153848,0.0,6.32967032967033,1.5824175824175826,89.54,3.956043956043956,60.0,6.131868131868132,0.39560439560439564
Antoine Bernede,Hellas Verona,598,0.11588628762541806,0.05719063545150502,0.3010033444816053,9.03010033444816,0.3010033444816053,76.0,3.0100334448160533,42.86,5.719063545150501,2.4080267558528425
John Yeboah,Venezia,1231,0.20617384240454914,0.11039805036555646,0.7311129163281885,9.138911454102356,1.7546709991876523,77.47,0.7311129163281885,37.5,3.290008123476848,1.023558082859464
Daniel Fila,Venezia,500,0.2556,0.063,1.08,5.22,0.36,77.78,0.36,25.93,1.62,2.3400000000000003
Marco Silvestri,Empoli,450,0.0,0.004,0.0,1.8,0.0,59.09,0.0,100.0,6.2,0.0
Jonathan Ikoné,Como,864,0.2791666666666667,0.09791666666666667,1.0416666666666667,10.0,1.5625,82.64,2.1875,36.36,3.854166666666667,0.625
Oier Zarraga,Udinese,896,0.04017857142857143,0.06026785714285714,0.10044642857142858,6.830357142857142,0.20089285714285715,87.5,2.109375,35.29,2.5111607142857144,1.2053571428571428
Pasquale Mazzocchi,SSC Napoli,735,0.033061224489795926,0.06734693877551022,0.12244897959183675,7.102040816326531,1.2244897959183674,83.97,2.4489795918367347,38.46,3.795918367346939,1.1020408163265307
Karol Linetty,Torino,1559,0.06177036561898653,0.05311096856959589,0.23091725465041693,5.59974342527261,0.4041051956382296,85.15,2.944194996792816,39.13,3.6369467607440664,2.2514432328415652
Antoine Makoumbou,Cagliari,2164,0.012476894639556377,0.03992606284658041,0.041589648798521256,8.27634011090573,0.41589648798521256,89.33,2.4537892791127542,18.18,4.533271719038817,1.122920517560074
Dario D'Ambrosio,Monza,1095,0.04767123287671233,0.027123287671232878,0.32876712328767127,4.356164383561644,0.16438356164383564,88.26,3.534246575342466,41.03,3.780821917808219,1.4794520547945207
Morten Thorsby,Genoa,1902,0.13154574132492114,0.05914826498422713,0.3312302839116719,6.482649842271294,0.42586750788643535,67.63,2.555205047318612,50.95,2.413249211356467,2.5078864353312302
Pepe Reina,Como,1035,0.0,0.0017391304347826088,0.0,0.5217391304347826,0.0,73.68,0.0,100.0,7.217391304347826,0.08695652173913043
Patric,Lazio,604,0.15943708609271523,0.010430463576158941,0.14900662251655628,4.619205298013245,0.0,89.2,1.7880794701986755,53.33,4.321192052980132,0.7450331125827815
Reda Belahyane,Lazio,1848,0.011201298701298702,0.03262987012987013,0.0974025974025974,7.353896103896103,1.753246753246753,84.92,2.6785714285714284,31.82,5.941558441558441,1.7045454545454544
Noah Okafor,SSC Napoli,469,0.2724946695095949,0.1669509594882729,1.3432835820895521,6.908315565031983,2.6865671641791042,80.0,1.3432835820895521,36.36,2.1108742004264394,1.535181236673774
Mohamed Kaba,Lecce,452,0.07367256637168142,0.013938053097345134,0.0,6.769911504424779,0.39823008849557523,80.7,3.3849557522123894,42.86,3.7831858407079646,1.1946902654867257
Gaby Jean,Lecce,1387,0.003244412400865177,0.007786589762076424,0.06488824801730353,2.6604181687094446,0.12977649603460706,84.53,1.4924297043979813,61.76,3.568853640951694,0.9733237202595529
Nadir Zortea,Cagliari,2728,0.10128299120234605,0.07357038123167156,0.32991202346041054,3.991935483870968,1.2536656891495601,73.2,1.6165689149560118,36.17,3.1671554252199416,1.088709677419355
Alan Matturro,Genoa,902,0.01796008869179601,0.025942350332594236,0.29933481152993346,1.8957871396895787,0.29933481152993346,79.81,2.494456762749446,48.48,2.5942350332594235,0.9977827050997783
Jesper Karlsson,Lecce,800,0.14737499999999998,0.06075,0.7875,7.199999999999999,0.8999999999999999,77.06,0.44999999999999996,23.08,2.25,1.125
Mattia Felici,Cagliari,923,0.05947995666305525,0.07118093174431202,0.5850487540628385,8.678223185265438,1.8526543878656554,72.84,2.340195016251354,41.18,4.972914409534128,1.7551462621885157
Pedro Pereira,Monza,2691,0.04013377926421405,0.047157190635451506,0.20066889632107024,5.451505016722408,0.4682274247491639,83.14,2.4749163879598663,40.3,2.9431438127090304,1.605351170568562
Adrien Tameze,Torino,659,0.05326251896813354,0.09696509863429438,0.40971168437025796,7.784522003034902,0.5462822458270107,87.93,2.04855842185129,57.89,3.4142640364188166,1.0925644916540214
Iker Bravo,Udinese,688,0.11773255813953488,0.056249999999999994,0.5232558139534883,7.848837209302325,1.438953488372093,84.7,1.438953488372093,29.27,3.9244186046511627,1.569767441860465
Mattia De Sciglio,Empoli,781,0.07029449423815622,0.02880921895006402,0.34571062740076824,2.765685019206146,0.11523687580025609,77.65,2.9961587708066584,75.0,3.1113956466069146,0.9218950064020487
Filippo Terracciano,AC Milan,550,0.027818181818181822,0.013090909090909092,0.16363636363636364,4.909090909090909,0.0,89.69,2.4545454545454546,66.67,3.4363636363636365,1.8
Jean Daniel Akpa-Akpro,Monza,970,0.03154639175257732,0.019484536082474226,0.18556701030927833,5.103092783505154,1.11340206185567,80.62,3.989690721649484,40.74,5.010309278350515,2.22680412371134
Saba Goglichidze,Empoli,2546,0.010604870384917517,0.007776904948939513,0.0,2.509819324430479,0.14139827179890024,78.38,3.428908091123331,37.5,3.8177533385703066,0.9190887666928516
Christian Gytkjær,Venezia,768,0.20859375,0.033984375,0.703125,3.3984375,0.1171875,56.13,0.703125,29.63,1.7578125,1.2890625
Francesco Zampano,Venezia,1648,0.06280339805825243,0.03822815533980582,0.2184466019417476,5.242718446601942,0.4368932038834952,76.96,2.020631067961165,37.93,4.205097087378641,1.3106796116504855
Woyo Coulibaly,Parma,1085,0.011612903225806452,0.0671889400921659,0.0,7.714285714285714,0.663594470046083,88.37,1.7419354838709677,50.0,4.976958525345622,0.9953917050691244
Ola Solbakken,Empoli,764,0.0918848167539267,0.04005235602094241,0.35340314136125656,6.596858638743456,0.824607329842932,73.02,1.0602094240837696,31.03,2.238219895287958,0.9424083769633508
Lameck Banda,Lecce,609,0.17881773399014778,0.12266009852216748,0.5911330049261084,4.876847290640394,1.477832512315271,84.96,1.477832512315271,13.33,4.433497536945813,1.477832512315271
Mirko Marić,Venezia,476,0.17205882352941176,0.04726890756302521,0.18907563025210083,6.61764705882353,0.5672268907563025,73.29,1.7016806722689075,35.85,2.8361344537815127,0.9453781512605042
Gaetano Castrovilli,Monza,759,0.04624505928853755,0.0782608695652174,0.0,7.944664031620553,0.7114624505928854,82.15,2.608695652173913,14.29,4.150197628458498,1.4229249011857708
Issa Doumbia,Venezia,944,0.10201271186440679,0.018114406779661016,0.4766949152542373,5.911016949152542,1.048728813559322,78.6,2.1927966101694913,46.15,4.290254237288136,1.7161016949152543
Loum Tchaouna,Lazio,653,0.3431852986217458,0.10199081163859111,1.1026033690658499,8.683001531393568,0.6891271056661562,76.3,1.653905053598775,15.63,2.4808575803981623,1.3782542113323124
Flavius Daniliuc,Hellas Verona,1004,0.013446215139442231,0.012549800796812751,0.17928286852589642,4.392430278884462,0.35856573705179284,84.05,2.958167330677291,52.78,3.944223107569721,1.0756972111553786
Giovanni Fabbian,Bologna,1023,0.20586510263929617,0.04926686217008798,0.4398826979472141,4.39882697947214,0.1759530791788856,75.38,1.0557184750733137,34.55,2.727272727272727,1.847507331378299
Dailon Rocha Livramento,Hellas Verona,953,0.1709338929695698,0.08216159496327387,0.3777544596012592,5.288562434417629,0.5666316894018888,59.63,1.6998950682056664,38.37,1.9832109129066107,1.9832109129066107
Joel Schingtienne,Venezia,1121,0.0,0.011239964317573596,0.0,3.9339875111507583,0.40142729705619984,86.22,3.2917038358608384,22.22,3.9339875111507583,0.5619982158786797
Yann Karamoh,Torino,1058,0.10463137996219281,0.08506616257088846,0.5103969754253308,6.12476370510397,1.0207939508506616,72.73,0.6805293005671077,35.71,3.5727788279773156,1.0207939508506616
Brooke Norton-Cuffy,Genoa,721,0.03245492371705964,0.01622746185852982,0.24965325936199723,3.61997226074896,0.8737864077669903,79.91,1.8723994452149793,42.86,3.245492371705964,0.8737864077669903
Antonio Candela,Venezia,1011,0.03115727002967359,0.04718100890207716,0.0,5.074183976261128,0.5341246290801187,77.95,3.4718100890207717,51.85,3.382789317507419,1.2462908011869438
Marcus Pedersen,Torino,1377,0.03529411764705882,0.02418300653594771,0.19607843137254902,4.57516339869281,0.45751633986928103,77.93,1.6993464052287581,24.0,2.810457516339869,1.0457516339869282
Samuele Vignato,Monza,467,0.050107066381156314,0.0462526766595289,0.19271948608137043,9.25053533190578,0.7708779443254817,82.24,1.1563169164882225,26.32,2.312633832976445,0.5781584582441113
Matteo Prati,Cagliari,579,0.01709844559585492,0.06528497409326424,0.0,5.595854922279792,0.46632124352331605,72.54,2.6424870466321244,12.5,3.7305699481865284,1.2435233160621761
Emil Audero,Como,720,0.0,0.00125,0.0,0.25,0.0,80.27,0.0,66.67,6.125,0.0
Paweł Dawidowicz,Hellas Verona,1853,0.01457096600107933,0.008256880733944955,0.0,3.545601726929304,0.09713977334052887,83.42,3.157042633567188,52.38,2.6227738801942797,1.7485159201295197
Souleymane Isaak Touré,Udinese,736,0.04646739130434783,0.028125000000000004,0.24456521739130438,6.236413043478262,0.6114130434782609,92.55,1.956521739130435,53.85,2.8125,1.8342391304347827
Achraf Hakimi,Paris Saint-Germain,2067,0.12975326560232223,0.23164005805515242,0.5660377358490567,30.043541364296082,1.1320754716981134,90.88,3.4397677793904213,40.91,5.921625544267054,0.8272859216255444
Ousmane Dembélé,Paris Saint-Germain,1736,0.8206797235023042,0.37223502304147466,2.644009216589862,23.588709677419356,2.17741935483871,83.21,1.0368663594470047,40.0,2.0218894009216593,0.4147465437788019
Rayan Cherki,Olympique Lyonnais,2053,0.21962981003409646,0.514223088163663,0.8329274232830005,20.69167072576717,2.104237700925475,84.13,0.9644422795908427,33.33,3.638577691183634,0.7014125669751583
Mason Greenwood,Olympique de Marseille,2814,0.2980810234541578,0.2507462686567164,1.791044776119403,13.84861407249467,1.7270788912579957,83.25,1.5031982942430704,53.33,2.814498933901919,0.767590618336887
Vitinha,Paris Saint-Germain,2035,0.08181818181818182,0.16673218673218673,0.6191646191646192,28.48157248157248,1.194103194103194,93.75,2.520884520884521,16.67,6.368550368550369,0.39803439803439805
Khvicha Kvaratskhelia,Paris Saint-Germain,920,0.3208695652173913,0.37271739130434783,1.4673913043478262,21.619565217391305,2.4456521739130435,89.35,2.0543478260869565,37.5,2.6413043478260874,1.173913043478261
Kang-in Lee,Paris Saint-Germain,1665,0.1897297297297297,0.3481081081081081,0.7567567567567568,26.864864864864863,1.5675675675675675,92.0,1.5135135135135136,33.33,3.945945945945946,1.135135135135135
João Neves,Paris Saint-Germain,1857,0.14442649434571891,0.189983844911147,0.5815831987075929,17.68982229402262,0.7754442649434572,92.22,4.168012924071083,64.71,5.961227786752827,0.8239095315024233
Andrey Santos,RC Strasbourg,2857,0.15939796989849492,0.06142807140357018,0.504025201260063,7.150857542877144,0.5670283514175709,88.61,4.473223661183059,60.61,5.92229611480574,0.9135456772838643
Mika Biereth,AS Monaco,1237,0.7101050929668553,0.23573160873080035,1.746160064672595,6.329830234438157,0.07275666936135813,64.04,0.6548100242522231,39.58,1.673403395311237,1.3823767178658044
Adrien Rabiot,Olympique de Marseille,2483,0.26314941602899716,0.13773660894079742,0.8699154248892469,15.839710028191703,0.9424083769633508,86.84,2.537253322593637,57.38,4.494563028594443,1.9210632299637536
Jonathan Clauss,Nice,2311,0.08684552141929901,0.26559930765902207,0.3115534400692341,10.359151882302035,0.4283859800951969,77.51,3.8944180008654263,60.71,4.439636520986586,1.0125486802250108
Đorđe Petrović,RC Strasbourg,2790,0.0,0.0016129032258064516,0.0,0.967741935483871,0.03225806451612903,78.77,0.03225806451612903,100.0,8.838709677419354,0.0
Przemysław Frankowski,RC Lens,1388,0.04603746397694524,0.18998559077809798,0.45389048991354464,18.155619596541786,0.38904899135446686,83.45,3.3069164265129682,53.33,3.9553314121037464,1.1671469740634006
Pierre-Emile Højbjerg,Olympique de Marseille,2666,0.1107276819204801,0.15022505626406601,0.2700675168792198,17.250562640660164,0.23630907726931732,92.71,3.578394598649662,52.5,5.772693173293323,1.0127531882970742
Mathew Ryan,RC Lens,1260,0.0,0.0007142857142857143,0.0,0.2857142857142857,0.0,68.69,0.14285714285714285,100.0,8.857142857142858,0.0
Gaëtan Perrin,Auxerre,2704,0.20269970414201183,0.15743343195266274,0.8653846153846154,8.587278106508876,1.9970414201183433,78.48,2.030325443786982,18.75,4.127218934911243,0.7988165680473372
Désiré Doué,Paris Saint-Germain,1734,0.2667820069204152,0.2942906574394464,1.0380622837370244,18.529411764705884,2.9584775086505193,86.12,3.166089965397924,44.44,4.826989619377163,1.453287197231834
Dilane Bakwa,RC Strasbourg,2509,0.15639697090474294,0.2145077720207254,0.7891590275009964,10.115583897967317,1.7935432443204464,81.26,1.470705460342766,57.89,3.3001195695496217,1.040255081705859
Maghnes Akliouche,AS Monaco,2409,0.31681195516811955,0.2925280199252802,0.7098381070983811,16.662515566625157,1.8679950186799503,84.87,2.4657534246575343,17.86,4.8941469489414695,1.158156911581569
Corentin Tolisso,Olympique Lyonnais,2340,0.20615384615384616,0.18653846153846151,0.7692307692307693,15.23076923076923,0.4230769230769231,86.09,3.0384615384615383,46.55,4.923076923076923,1.6923076923076923
Donovan Léon,Auxerre,2880,0.0,0.003125,0.0,1.75,0.0625,52.09,0.0,88.89,10.03125,0.03125
Nuno Mendes,Paris Saint-Germain,1683,0.11711229946524064,0.2192513368983957,0.4812834224598931,16.31016042780749,1.6577540106951871,88.59,2.5668449197860963,59.26,5.775401069518717,0.6951871657754011
Marquinhos,Paris Saint-Germain,1725,0.05634782608695652,0.050086956521739126,0.15652173913043477,13.513043478260869,0.15652173913043477,95.09,2.139130434782609,64.0,5.373913043478261,0.9391304347826086
Yahia Fofana,Angers,2970,0.0,0.0012121212121212121,0.0,0.7272727272727273,0.06060606060606061,62.74,0.030303030303030304,72.73,9.666666666666666,0.0
Lamine Camara,AS Monaco,2064,0.0998546511627907,0.21715116279069768,0.39244186046511625,12.209302325581396,0.5232558139534884,87.36,4.229651162790698,52.27,6.671511627906977,1.9622093023255813
Fabián Ruiz,Paris Saint-Germain,1929,0.19362363919129083,0.23701399688958008,0.5598755832037325,20.575427682737168,0.6531881804043546,90.99,2.472783825816485,38.46,6.298600311041991,0.27993779160186627
Marcin Bułka,Nice,3060,0.0,0.002058823529411765,0.0,0.5,0.0,77.48,0.0,100.0,8.764705882352942,0.0
Jubal,Auxerre,2643,0.06912599318955732,0.027582292849035187,0.3745743473325766,1.7707150964812712,0.1021566401816118,87.01,2.894438138479001,68.18,3.064699205448354,0.9194097616345063
Bradley Barcola,Paris Saint-Germain,2192,0.5575729927007299,0.24347627737226277,1.6012773722627738,16.094890510948908,1.395985401459854,83.45,1.8886861313868615,66.67,2.7509124087591244,1.2317518248175183
Yehvann Diouf,Stade de Reims,3060,0.001764705882352941,0.0008823529411764705,0.029411764705882353,0.7352941176470589,0.058823529411764705,65.85,0.08823529411764706,100.0,9.088235294117647,0.0
Evann Guessand,Nice,2586,0.31948955916473315,0.18410672853828305,0.9396751740139211,6.577726218097448,1.705336426914153,77.2,2.0533642691415315,45.45,3.410672853828306,1.5661252900232019
Brice Samba,Stade Rennais,2879,0.0,0.0025008683570684268,0.0,0.8753039249739494,0.03126085446335533,77.2,0.093782563390066,100.0,7.846474470302189,0.0
Hakon Arnar Haraldsson,Lille,1765,0.19376770538243626,0.16164305949008498,0.6628895184135978,14.175637393767706,1.3767705382436262,82.74,2.2436260623229463,11.76,3.6203966005665724,0.9688385269121813
Benjamin André,Lille,2693,0.046453769030820644,0.08956554028963981,0.13367991088005943,13.869290753806165,0.30077979948013367,83.9,5.0464166357222435,53.89,6.316375789082808,1.6709988860007428
