player_id,team_id,name,season_type
1800227,8526,Nart Ahmeti,2
1414312,6416,Niels van Berkel,2
1797139,9835,Amine Boushaba,2
1813960,163363,Thijmen Romers,2
1697029,455494,Boet Mulders,2
1808807,6416,Théo Mununga,2
1780496,9803,Ben Zich,2
1830817,163363,Jahyendrow Amour,2
1970633,9803,Keanu van Mieghem,2
1665381,681217,Koen Schilder,2
583137,10219,Yanick van Osch,2
1855907,9803,Yaya Stevelmans,2
816677,8277,Justin Bakker,2
1457738,9838,Ayman Kassimi,2
1291569,7781,Devin Remie,2
1688697,10219,Owen Panneflek,2
1701449,278960,Justin Eversen,2
1282384,9839,Dylan Timber,2
1873039,163363,Maximilian Ibrahimovic,2
1698479,8277,Jordy de Beer,2
1830816,163363,Levi Acheampong,2
1424888,8277,Maxwell Rodrigues,2
1161287,6660,Torben Rhein,2
1525504,10217,Ruben Richards,2
1800768,6660,Dim Otten,2
1797132,9835,Djesi Bodo,2
1797141,163363,Leroy Fränkel,2
1592156,681217,Yassin Hamdi,2
1893954,8277,Koen te Veluwe,2
1699553,455494,Benjamin Khaderi,2
1531821,6416,Luc Netten,2
1874120,7788,Danyello Look,2
1797870,8525,Feliciano de Ruijter,2
1678133,8526,Tygo Grotenhuis,2
1404360,6660,Luca Denk,2
1821159,681217,Kevin van Ouytsel,2
1797867,8525,Pieter van Maarschalkerwaard,2
1665414,9838,Simon Francis,2
1797841,9803,Filip Janssen,2
1791676,9838,Adriano Mansala-Mpudi,2
1841890,455494,Sébas Ditmer,2
775619,7781,Tristan Dekker,2
1668211,6660,Ties Oostra,2
1838048,8526,Silvan Broker,2
1688530,9839,Yousri El Anbri,2
1970635,9803,Noah Crabu,2
1451507,4116,Jereno van Gom,2
1843153,681217,Amani Imhangbe,2
1669449,681217,Joeri Oud,2
1559648,681217,Bram van Driel,2
1855818,455494,Jorvimar Martina,2
1526194,10219,Marcel Schaapman,2
1726719,163363,Luuk Beekman,2
1915914,163363,Paulo Da Silva,2
1791687,9839,Evangelos Soferis,2
1726713,7781,Jillian Bernardina,2
1724025,6631,Sem Verdonk,2
1791653,6660,Liam Marheineke,2
1791674,278960,Hylke van der Mast,2
1970639,9835,Billy Millis,2
1698689,10217,Joey Brandt,2
1841885,455494,Anton Martyniuk,2
1421839,455494,Tim van den Heuvel,2
1481094,9839,Diego van Zutphen,2
1835055,681217,Rayan Zekri,2
1665364,6631,Jayson Ezeb,2
1821166,681217,Adam Ouaziz,2
1626276,7788,Sybrand Veldhuis,2
1818781,6416,Milan Hoek,2
1692049,6416,Lennon Smulders,2
1900499,6417,Jaden Janssen,2
466969,7781,Justin Mathieu,2
1795815,6631,Matteo Malasomma,2
1693191,455494,Rivas Manuhutu,2
1929620,8277,Mehdi Bouhekan,2
1868386,7788,Wiebe van der Heide,2
1862302,9835,Sufyan van Daalen,2
1578666,278960,Brian van den Boogaard,2
1797153,9835,Filali El Iliass,2
1679733,7788,Jelte Priem,2
1840445,681217,Julian Sijbrands,2
1635650,455494,Philip Holseter-Karlsen,2
1443775,681217,Tómas Jóhannessen,2
1677100,6631,Guus Huitzing,2
1830812,163363,Nnamdi Koka,2
1800466,10219,Quentin van Beekveld,2
1605939,4116,Aymane Bais,2
1738771,455494,Brent Jonkers,2
1615519,9835,Damian van Dijk,2
1899604,8277,Fabian Huetink,2
802203,6660,Julius Kade,2
1700205,6660,Kevin Norder,2
948374,5769,Filip Majchrowicz,2
1161563,8245,Xavier Dziekonski,2
433535,4023,Bartosz Nowak,2
189190,8243,Marcin Kaminski,2
620922,4023,Arkadiusz Jedrych,2
770994,2182,Bartosz Mrozek,2
320377,8243,Martin Haglind Sangré,2
208302,8243,Rafal Leszczynski,2
465783,8322,Michal Marcjanik,2
1525382,8020,Marcel Lubik,2
796782,4023,Marcin Wasielewski,2
831476,5769,Jan Grzesik,2
941535,8245,Tamar Svetlin,2
558189,8028,Patryk Dziczek,2
799487,89466,Bartosz Wolski,2
848346,8020,Patrik Hellebrand,2
573756,1957,Jesús Imaz,2
237620,8020,Rafal Janicki,2
289211,8023,Valentin Cojocaru,2
728289,8030,Rifet Kapic,2
862143,8030,Matús Vojtko,2
813962,177361,Maciej Ambrosiewicz,2
1283403,2186,Oskar Wójcik,2
180283,8023,Fredrik Ulvestad,2
274073,8020,Erik Janza,2
1251671,8030,Camilo Mena,2
539585,2186,Sebastian Madejski,2
1306211,1957,Slawomir Abramowicz,2
1118148,8030,Ivan Zhelizko,2
1067466,8024,Juljan Shehu,2
288328,8021,Michal Nalepa,2
751190,8020,Josema,2
1447055,89466,Filip Luberecki,2
1395322,8243,Wiktor Nowak,2
448806,8322,Sebastian Kerk,2
1074799,89466,Karol Czubak,2
1178266,4024,Bogdan Racovitan,2
1227397,2182,Antoni Kozubal,2
1383387,8021,Filip Kocaba,2
957086,2186,Gustav Henriksson,2
1782184,8322,Kamil Jakubczyk,2
795370,5769,Adrián Diéguez,2
858340,2186,Amir Al-Ammari,2
560564,1957,Taras Romanczuk,2
357348,8243,Dominik Kun,2
1024946,8030,Tomás Bobcek,2
872748,8245,Konstantinos Soteriou,2
737073,4024,Jonatan Braut Brunes,2
883340,177361,Gabriel Isik,2
388532,89466,Ivo Rodrigues,2
1437855,2182,Michal Gurgul,2
712814,8245,Martin Remacle,2
200601,2182,Mikael Ishak,2
502552,8322,Damian Weglarz,2
785855,1957,Alejandro Pozo,2
1277126,8028,Igor Drapinski,2
1156126,1957,Norbert Wojtuszek,2
1015285,8024,Fran Álvarez,2
1229535,8245,Marcel Pieczek,2
989449,8028,Juan Rivas,2
459592,89466,Ivan Brkic,2
861736,1957,Afimico Pululu,2
611991,4024,Stratos Svarnas,2
1053272,177361,Damian Hilbrycht,2
742396,8020,Sondre Liseth,2
672803,2182,Joel Pereira,2
962302,5769,Steve Kingue,2
1132814,8024,Steve Kapuadi,2
433666,4023,Alan Czerwinski,2
729847,8030,Matej Rodin,2
902681,8024,Sebastian Bergier,2
1132121,1957,Bartlomiej Wdowik,2
960491,8673,Mileta Rajovic,2
524489,177361,Arkadiusz Kasperkiewicz,2
429989,4023,Borja Galán,2
960049,5769,Zié Ouattara,2
948371,4024,Oskar Repka,2
1070813,8673,Kamil Piatkowski,2
617234,4023,Lukas Klemenz,2
555651,8028,Grzegorz Tomasiewicz,2
320614,5769,Maurides,2
1184043,1957,Bernardo Vital,2
1355007,4023,Mateusz Kowalczyk,2
140248,8243,Daniel Pacheco,2
949350,2186,Bosko Sutalo,2
206793,5769,Rafal Wolski,2
545056,8020,Jaroslaw Kubicki,2
1298565,2186,Mauro Perkovic,2
589134,4023,Erik Jirka,2
69541,8023,Kamil Grosicki,2
924451,8028,Ema Twumasi,2
1580955,8021,Marcel Regula,2
1272118,8030,Alex Paulsen,2
309332,8028,Frantisek Plach,2
1385828,8028,Jakub Lewicki,2
1177725,8024,Mariusz Fornalczyk,2
1384117,8030,Maksym Dyachuk,2
15361,8021,Jasmin Buric,2
822402,2182,Leo Bengtsson,2
1177738,1957,Kajetan Szmyt,2
949860,89466,Marek Bartos,2
940789,8245,Wiktor Dlugosz,2
1083277,8245,Pau Resta,2
1078936,8023,Paul Mukairu,2
159342,2186,Mateusz Klich,2
1130070,2186,Ajdin Hasic,2
1329535,8023,Dimitrios Keramitsis,2
406506,8023,Linus Wahlqvist Egnell,2
298941,2182,Antonio Milic,2
201041,8243,Lukasz Sekulski,2
523901,177361,Adrián Chovan,2
1178509,4023,Rafal Straczek,2
640486,8322,Marc Navarro,2
1081443,8322,Dawid Kocyla,2
1276661,8245,Konrad Matuszewski,2
1116699,2186,Dominik Pila,2
206695,8673,Pawel Wszolek,2
1142503,8028,German Barkovsky,2
1163207,8020,Maksym Khlan,2
1160496,4024,Michael Ameyaw,2
385273,89466,Pawel Stolarski,2
1021931,8673,Juergen Elitim,2
196238,8021,Damian Dabrowski,2
686332,8245,Dawid Blanik,2
1194358,8673,Kacper Tobiasz,2
638080,8028,Jorge Félix,2
625528,4024,Fran Tudor,2
1412656,8020,Lukás Ambros,2
433675,8673,Bartosz Kapustka,2
831142,8023,Danijel Loncar,2
1179319,4024,Marko Bulat,2
860018,8024,Mateusz Zyro,2
948376,177361,Krzysztof Kubica,2
564713,8243,Quentin Lecoeuche,2
1334843,8030,Tomasz Neugebauer,2
964516,8021,Damian Michalski,2
557541,8673,Radovan Pankov,2
474350,8023,Leonárdo Koútris,2
1169327,8030,Kacper Sezonienko,2
553732,8021,Josip Corluka,2
477613,89466,Sergi Samper,2
767232,4023,Sebastian Milewski,2
622405,177361,Kamil Zapolnik,2
463923,8673,Rafal Augustyniak,2
1179340,177361,Morgan Fassbender,2
1165261,8028,Leandro Sanca,2
874036,8322,Kike Hermoso,2
1621121,8024,Marcel Krajewski,2
206662,177361,Bartosz Kopacz,2
1641009,2182,Wojciech Monka,2
1169337,8024,Ricardo Visus,2
1042022,2182,Mateusz Skrzypczak,2
885028,177361,Jesús Jiménez,2
465828,8673,Damian Szymanski,2
1098041,8030,Aleksandar Cirkovic,2
1359458,8021,Roman Yakuba,2
889224,8322,Dawid Gojny,2
935941,8322,Aurélien Nguiamba,2
502931,2182,Filip Jagiello,2
881626,2182,Luis Palma,2
1095185,8245,Antonio Cortés,2
1100266,2182,Pablo Rodríguez,2
1117055,4024,Oliwier Zych,2
1643834,89466,Mbaye Ndiaye,2
841180,2186,Martin Minchev,2
764505,8021,Adam Radwanski,2
949398,177361,Radu Boboc,2
450770,8021,Luka Lucic,2
1185332,177361,Sergio Guerrero,2
930604,8322,Edu Espiau,2
1396352,8245,Bartlomiej Smolarczyk,2
1241308,5769,Vasco Lopes,2
963875,177361,Maciej Wolski,2
1388175,8030,Tomasz Wójtowicz,2
1288115,89466,Fábio Ronaldo,2
1000854,8028,Hugo Vallejo,2
309900,8028,Jakub Czerwinski,2
1166967,8021,Aleks Lawniczak,2
485911,2186,Mikkel Maigaard,2
1277665,89466,Michal Król,2
212377,8020,Pawel Olkowski,2
643670,4024,Jean Carlos,2
1526776,4024,Adriano,2
1715680,1957,Bartosz Mazurek,2
1277587,4024,Tomasz Pienko,2
1132116,4024,Kacper Trelowski,2
1030133,4024,Patryk Makuch,2
208365,8243,Nemanja Mijuskovic,2
949877,8024,Samuel Kozlovsky,2
906950,4024,Lamine Diaby-Fadiga,2
408104,5769,Christos Donis,2
936551,8024,Ángel Baena,2
1277586,8030,Bartlomiej Kludka,2
872440,4023,Ilya Shkurin,2
1035291,2182,Taofeek Ismaheel,2
1729818,8243,Dion Gallapeni,2
1110862,8024,Stélios Andreou,2
1515034,8021,Igor Orlikowski,2
432828,4023,Adam Zrelák,2
873576,4024,Leonardo Rocha,2
776580,5769,Luquinhas,2
1353990,177361,Igor Strzalek,2
1668321,8245,Stjepan Davidovic,2
917008,5769,Romário,2
916743,8024,Lindon Selahi,2
659335,177361,Lucas Masoero,2
1049805,8023,Sam Greenwood,2
857383,8322,Dominick Zator,2
851429,89466,Jakub Labojko,2
749648,8023,Attila Szalai,2
708012,8028,Quentin Boisgard,2
1228550,8021,Michail Kosidis,2
955790,5769,Ibrahima Camará,2
433553,8673,Patryk Kun,2
1438357,8021,Jakub Kolan,2
945841,8024,Emil Kornvig,2
294490,8245,Mariusz Stepinski,2
791747,89466,Arkadiusz Najemski,2
1070808,4024,Karol Struski,2
1012795,5769,Abdoul Tapsoba,2
1510878,8030,Bujar Pllana,2
1188767,8023,Léo Borges,2
951451,8023,Marian Huja,2
765236,8673,Vahan Bichakhchyan,2
902007,8322,Nazariy Rusyn,2
502539,4023,Mateusz Wdowiak,2
1159532,8673,Ottó Hindrich,2
1187264,8243,Deni Juric,2
1014857,89466,Bradly van Hoeven,2
1161614,1957,Apostolos Konstantopoulos,2
690186,5769,Roberto Alves,2
1120056,5769,Jérémy Blasco,2
746018,2182,Ali Gholizadeh,2
740948,4023,Eman Markovic,2
1312934,2182,Timothy Noor Ouma,2
206669,177361,Artem Putivtsev,2
190801,8028,Michal Chrapek,2
463806,4023,Dawid Kudla,2
767543,177361,Milosz Mleczko,2
1330957,8322,Alassane Sidibe,2
1647807,1957,Oskar Pietuszewski,2
463993,2186,Otar Kakabadze,2
465876,177361,Rafal Kurzawa,2
783619,5769,Elves,2
731338,2182,Robert Gumny,2
949336,8023,Musa Juwara,2
780621,89466,Filip Wójcik,2
934952,1957,Yuki Kobayashi,2
1121295,8673,Kacper Urbanski,2
1067291,8245,Slobodan Rubezic,2
924935,1957,Dusan Stojinovic,2
310642,8322,Vladislavs Gutkovskis,2
684149,8028,Jason Lokilo,2
364212,8245,Nono,2
1197036,8024,Szymon Czyz,2
920851,2186,Mateusz Praszelik,2
585352,8023,José Pozo,2
463911,8021,Dominik Hladun,2
1034817,8243,Kevin Custovic,2
1639792,8245,Hubert Zwozny,2
1393110,8028,Oskar Lesniak,2
1198355,8030,Bogdan Vyunnyk,2
1782189,8322,Oskar Kubiak,2
1132117,8673,Kacper Chodyna,2
1134825,2182,Patrik Wålemark,2
1630298,1957,Guilherme Montóia,2
862467,8673,Rúben Vinagre,2
1243568,2186,Brahim Traoré,2
566118,8673,Arkadiusz Reca,2
237579,8322,Dawid Abramowicz,2
977822,5769,Michal Kaput,2
1117093,8673,Rafal Adamski,2
1138434,8020,Kryspin Szczesniak,2
1117005,8023,Jan Bieganski,2
1165147,8021,Jakub Sypek,2
860932,8322,Serafin Szota,2
1080510,8023,Mor Ndiaye,2
1439394,2186,Pau Sans,2
1116781,4024,Ariel Mosór,2
530460,4024,Ivi López,2
744502,8322,Patryk Szysz,2
651718,4023,Märten Kuusk,2
505446,8021,Mateusz Grzybek,2
1185617,1957,Leon Flach,2
1366619,1957,Dawid Drachal,2
923187,8030,Dawid Kurminowski,2
1352740,8024,Maciej Kikolski,2
1283392,8030,Szymon Weirauch,2
1201588,8243,Ioannis Niarchos,2
466216,4024,Zoran Arsenic,2
431948,8023,Kellyn Acosta,2
875746,177361,Andrzej Trubeha,2
1215026,8028,Filip Borowski,2
1624099,8673,Wojciech Urbanski,2
1040875,8322,Tornike Gaprindashvili,2
642230,8024,Andi Zeqiri,2
1050169,8023,Rajmund Molnár,2
1083816,4023,Marcel Wedrychowski,2
737375,8020,Michal Sácek,2
1402607,8024,Veljko Ilic,2
610911,8243,Iban Salvador,2
1512753,89466,Gasper Tratnik,2
728478,1957,Kamil Józwiak,2
311016,8673,Petar Stojanovic,2
1277087,4023,Kacper Lukasiak,2
1076780,4023,Jesse Bosch,2
935724,8245,Vladimir Nikolov,2
1160062,8024,Christopher Cheng,2
517941,1957,Nahuel Leiva,2
752840,4023,Damian Rasak,2
976003,8243,Tomás Tavares,2
438572,8245,Simon Gustafson,2
1276631,2186,Dijon Kameri,2
1218262,177361,Milosz Matysik,2
1069628,8243,Matchoi,2
813779,8020,Matús Kmet,2
1132129,8322,Jedrzej Grobelny,2
950050,8030,Alvis Jaunzems,2
923762,8024,Carlos Isaac,2
1557028,2186,Kahveh Zahiroleslam,2
906919,1957,Sergio Lozano,2
925325,2182,João Moutinho,2
182107,4023,Adrian Blad,2
902682,89466,Mathieu Scalet,2
1711969,89466,Bright Ede,2
1580399,8021,Jesús Díaz,2
1307326,2182,Yannick Agnero,2
534669,8243,Kyriakos Savvidis,2
316558,8673,Jean Pierre Nsame,2
1786208,8023,Natan Lawa,2
1660450,8021,Mateusz Dziewiatowski,2
414552,8023,Karol Angielski,2
594983,8028,Adrián Dalmau,2
1229528,2186,Karol Knap,2
1169071,8020,Kamil Lukoszek,2
1169336,8243,Jorge Jiménez,2
1092563,8023,Hussein Ali,2
1393493,177361,Ivan Durdov,2
1383059,2182,Gísli Thórdarson,2
764462,8021,Tomasz Makowski,2
69611,8673,Artur Jedrzejczyk,2
892379,2182,Alex Douglas,2
809507,8322,Luis Perea,2
1167710,8030,Elias Olsson,2
1023477,8245,Viktor Popov,2
949859,8024,Osman Bukari,2
656684,8322,João Oliveira,2
206830,8024,Bartlomiej Pawlowski,2
899291,8020,Roberto Massimo,2
749737,89466,Renat Dadashov,2
1114359,8673,Marco Burch,2
1187225,5769,Josh Wilson-Esbrand,2
406505,4024,Pawel Dawidowicz,2
860545,8024,Peter Therkildsen,2
1067718,8245,Wojciech Kaminski,2
474102,8673,Claude Gonçalves,2
1668215,1957,Dimitris Rallis,2
1284492,1957,Samed Bazdar,2
1116770,8245,Nikodem Niski,2
1133145,8245,Jakub Budnicki,2
355432,8322,Michal Rzuchowski,2
616783,8021,Sebastian Kowalczyk,2
280965,8023,Benjamin Mendy,2
1529483,2182,Kornel Lisman,2
1083814,8023,Kacper Smolinski,2
543012,2186,Henrich Ravas,2
465737,8028,Karol Szymanski,2
1283393,1957,Milosz Piekutowski,2
1272907,4023,Marius Berntsen Olsen,2
425984,8243,Bojan Nastic,2
521905,8023,Efthimios Koulouris,2
1068653,4023,Maciej Rosolek,2
1413925,177361,Wojciech Jakubik,2
1227393,89466,Krystian Palacz,2
777052,5769,Bruno Jordão,2
1590832,8322,Marcel Predenkiewicz,2
275751,8023,Krzysztof Kaminski,2
979797,4023,Grzegorz Rogala,2
767234,8030,Milosz Kalahur,2
1188087,8020,Brandon Dominguès,2
1321439,8322,Percan,2
1388477,5769,Salifou Soumah,2
433627,5769,Mateusz Cichocki,2
32118,8020,Lukas Podolski,2
496045,8673,Antonio Colak,2
1660227,8673,Jakub Zewlakow,2
1604812,8673,Henrique Arreiol,2
1478002,4024,Ibrahima Seck,2
1714694,8245,Konrad Ciszek,2
465458,8243,Krystian Pomorski,2
1221001,8322,Hide Vitalucci,2
1031428,2182,Daniel Håkans,2
1681656,8243,Dominik Sarapata,2
843042,8028,Andreas Katsantonis,2
1336021,8030,Anton Tsarenko,2
1692474,89466,Paskal Meyer,2
1504741,4024,Isak Brusberg,2
863987,89466,Thomas Santos,2
1299637,89466,Kacper Karasek,2
435785,8020,Luka Zahovic,2
852165,8023,Kacper Kostorz,2
1210937,8030,Mohamed Awad Alla,2
1668229,8020,Bastien Donio,2
1807668,2186,Jean Batoum,2
407970,8245,Marcin Cebula,2
1660228,8673,Jan Leszczynski,2
1898556,2186,Mateusz Tabisz,2
1681526,1957,Eryk Kozlowski,2
136539,8024,Rafal Gikiewicz,2
1329538,177361,Dominik Biniek,2
1312644,5769,Depú,2
1417807,8020,Borislav Rupanov,2
940602,8020,Michal Rakoczy,2
503098,8028,Tomasz Mokwa,2
1311903,8020,Maksymilian Pingot,2
1059459,2186,Gabriel Charpentier,2
1197310,4023,Konrad Gruszkowski,2
214966,8322,Szymon Sobczak,2
726498,4024,Erick Otieno,2
1196907,8243,Aleksandre Kalandadze,2
1537803,8030,Michal Glogowski,2
1636001,2186,Beno Selan,2
433622,8020,Tomasz Loska,2
1577839,8028,Elton Fikaj,2
973706,8243,Marin Karamarko,2
1042842,4023,Alexander Buksa,2
1224181,1957,Youssuf Sylla,2
464994,8243,Fabian Hiszpanski,2
1901066,8023,Jacek Czaplinski,2
1835465,8673,Samuel Kovácik,2
1282997,89466,Florian Haxha,2
1521477,4024,Bogdan Mircetic,2
1596043,8023,Patryk Paryzek,2
1899340,8021,Jakub Ligocki,2
1070713,4023,Aleksander Paluszek,2
433456,8030,Bogdan Sarnavsky,2
1658822,8243,Jakub Burek,2
1258102,2182,Plamen Andreev,2
1717571,8020,Natan Dziegielewski,2
1042107,1957,Álex Cantero,2
769350,4024,Vladyslav Kochergin,2
1318167,8245,Milosz Strzebonski,2
1383358,8023,Jakub Lis,2
1269527,8021,Mihael Mlinaric,2
1677195,8028,Levis Pitan,2
1415323,8028,Szczepan Mucha,2
412981,2182,Radoslaw Murawski,2
1899615,1957,Zachary Zalewski,2
1842111,4023,Jakub Kokosinski,2
1367046,8028,Ivan Lima,2
1759947,8021,Kamil Nowogonski,2
1577958,2186,Bartosz Biedrzycki,2
1660359,8024,Antoni Klukowski,2
1304445,1957,Cezary Polak,2
1662949,89466,Christopher Simon,2
1610892,2186,Fabian Bzdyl,2
996200,8021,Marek Mróz,2
464621,4023,Jakub Lukowski,2
1712184,8020,Abbati Abdullahi,2
1070716,8243,Piotr Krawczyk,2
1997041,8322,Nikodem Gozdecki,2
938526,8020,Gabriel Barbosa,2
899628,5769,Paulius Golubickas,2
1667987,8023,Maciej Wojciechowski,2
1782154,177361,Diego Deisadze,2
1611071,8024,Kamil Cybulski,2
1203605,1957,Miki Villar,2
1782136,8243,Bartosz Borowski,2
1782761,8245,Mateusz Glowinski,2
1461000,2186,Wiktor Bogacz,2
1710745,4024,Abraham Ojo,2
1807118,8030,Dorian Sinkiewicz,2
197560,8021,Arkadiusz Wozniak,2
1915264,5769,Oskar Markiewicz,2
664831,5769,Leândro,2
1997043,8243,Nikodem Rogowski,2
1782191,89466,Franciszek Lewandowski,2
1782156,8245,Kacper Minuczyc,2
1900250,8028,Oliwier Maziarz,2
1806512,2182,Kamil Jakóbczyk,2
1438243,4023,Filip Rejczyk,2
1899035,5769,Adam Zabicki,2
1711712,2182,Sammy Dudek,2
150670,2186,Kamil Glik,2
1853913,2182,Hubert Janyszka,2
1944671,8245,Adam Hancko,2
1660202,4023,Alan Bród,2
1807879,8030,Bartosz Szczepankiewicz,2
1532367,8021,Cyprian Popielec,2
1479741,8020,Dominik Szala,2
1899956,8243,Matvey Bokhno,2
1997042,8322,Olaf Gohlike,2
1477008,177361,Thiago Dombroski,2
1997040,8322,Wojciech Zacharewicz,2
1362439,188163,Bernardo Fontes,2
951498,7842,Felix Bacher,2
727379,1634,Lazar Carevic,2
181898,1074320,Renan Ribeiro,2
1186978,10264,Lukás Hornícek,2
1285540,1567,Sidney Lima,2
795630,9773,Diogo Costa,2
1075457,10214,Chuchu Ramírez,2
1022350,9772,Anatoliy Trubin,2
846023,1567,Gabriel Batista,2
361717,9768,Rui Silva,2
1085674,9772,Samuel Dahl,2
802329,212821,Gaizka Larrazabal,2
732282,9768,Trincão,2
1320170,9780,Kaiky Naves,2
877568,7842,Jordan Holsgrove,2
882631,10214,Paulinho Bóia,2
940443,9780,Nabili Touaizi,2
1257305,1634,Sorriso,2
603808,7842,João Carvalho,2
186054,7842,Joel Robles,2
969711,1634,Justin De Haas,2
697190,212821,Jérémy Livolant,2
1222175,9764,Luís Esteves,2
869364,1634,Tommie van de Looi,2
201102,9764,Jonathan Buatu,2
770328,158085,Naïs Djouahra,2
933639,7842,Yanis Begraoui,2
756255,10214,Léo Santos,2
1070974,188163,Christian Marques,2
1395482,1634,Gustavo Sá,2
892751,8348,Alan,2
792303,9768,Luis Suárez,2
1118195,1074320,Luan Patrick,2
490868,9773,Jan Bednarek,2
1256692,10214,Zé Vítor,2
637749,9772,Vangelis Pavlidis,2
740997,9764,Ghislain Konan,2
1470001,9764,Santi García,2
1487920,9780,Bastien Meupiyou,2
938392,8348,Maracás,2
586719,9764,Murilo,2
1355837,1567,Serginho,2
1187131,1074320,Abraham Marcus,2
1080508,1634,Rodrigo Pinheiro,2
1160390,158085,Jose Fontán,2
914964,7841,Marios Vrousai,2
1269404,158085,Taichi Fukui,2
1237856,212821,Patrick Sequeira,2
1320169,10214,Kaique Pereira,2
566467,1634,Gil Dias,2
1165710,9768,Gonçalo Inácio,2
358148,9780,Sergi Gómez,2
927647,10264,Víctor Gómez,2
1527142,1634,Mathias De Amorim,2
1132158,9764,Zé Carlos,2
816222,158085,Tiago Esgaio,2
1284404,1889,Babatunde Akinsola,2
1285528,7844,João Mendes,2
1380814,10214,Matheus Dias,2
1521234,8348,Diogo Travassos,2
1242634,9764,Marvin Gilbert,2
1437856,8348,Mateja Stjepanovic,2
919848,10264,Gustaf Lagerbielke,2
1203521,1074320,Paulo Moreira,2
637589,9780,Lincoln,2
1403350,7841,Andreas-Richardos Ntoi,2
902693,10214,Liziero,2
1139353,158085,Alfonso Trezza,2
950199,9768,Morten Hjulmand,2
1186684,9773,Alan Varela,2
575065,10214,José Gomes,2
310768,9772,Fredrik Aursnes,2
1174630,9772,Richard Ríos,2
690223,7844,Rodrigo Abascal,2
1159237,10264,Pau Víctor,2
1174305,212821,David Sousa,2
1374467,9780,André Gomes,2
1372284,7844,Beni,2
1173684,1567,Gabriel Silva,2
850356,9773,Pepê,2
1387439,9773,Alberto Costa,2
1021834,9773,Jakub Kiwior,2
1031656,9768,Maxi Araújo,2
1200721,9764,Facundo Cáseres,2
1466127,188163,Brayan Medina,2
37549,10264,João Moutinho,2
1187370,1889,Cristian Devenish,2
173899,7841,Jakub Brabec,2
432591,10264,Ricardo Horta,2
1118906,7841,Nelson Abbey,2
1077665,1567,Lucas Soares,2
1362306,1074320,Bernardo Schappo,2
1178330,1634,Simon Elisor,2
667952,7844,Samu,2
212695,1889,Tomané,2
1328820,158085,Hyun-Ju Lee,2
1325525,8348,Dinis Pinto,2
1150871,8348,Kiko Bondoso,2
209503,212821,André Geraldes,2
875133,9768,Pote,2
1098366,7842,Ricard Sánchez,2
1661691,188163,Juanse,2
540415,8348,André Ferreira,2
824642,1567,Pedro Ferreira,2
1793475,7844,Noah Saviolo,2
1088753,9768,Geny Catamo,2
1070776,10264,Rodrigo Zalazar,2
1413843,8348,Gilberto Batista,2
1188577,212821,João Goulart,2
1027396,158085,Barbero,2
958010,9772,Amar Dedic,2
833979,188163,Bebeto,2
1459257,1889,Pedro Lima,2
943059,7841,Cezary Miszta,2
1130711,9780,Lucas Figueiredo,2
387525,212821,Cassiano,2
1292092,9772,António Silva,2
776584,7842,Pedro Amaral,2
1525010,8348,Kiko,2
1281236,10264,Leonardo Lelo,2
814869,7842,Rafik Guitane,2
915102,9768,Hidemasa Morita,2
1125232,10264,Bright Arrey-Mbi,2
1067806,7841,Dario Spikic,2
1352923,9772,Enzo Barrenechea,2
930065,9772,Leandro Barreiro,2
1228558,9772,Andreas Schjelderup,2
1187364,7841,Olé Pohlmann,2
361379,1567,Frederico Venâncio,2
1187644,7842,Kévin Boma,2
1292369,10264,Jean-Baptiste Gorby,2
267361,7844,Charles,2
289254,1634,Rafa Soares,2
1031759,1634,Léo Realpe,2
1187283,9772,Tomás Araújo,2
1441786,9772,Sidny Lopes Cabral,2
957122,1074320,Ianis Stoica,2
1609327,1634,Ibrahima Ba,2
722778,7842,Ferro,2
1116734,9773,Gabriel Veiga,2
1242656,10214,Chiheb Labidi,2
1323629,7844,Óscar Rivas,2
1325998,9768,Iván Fresneda,2
1083204,9773,Borja Sainz,2
1282445,7844,Maga,2
309353,212821,Seba Pérez,2
824641,1074320,Jefferson Encada,2
1363660,9772,Gianluca Prestianni,2
1107735,188163,Sphephelo Sithole,2
1044194,1567,Vinícius,2
1525157,188163,Tiago Manso,2
1284376,9780,Marezi,2
442593,1889,Kiki Afonso,2
1085059,1889,Daniel Rivas,2
