player_id,club_id,minutes_played,npxg_per_90,shots_per_90,sot_per_90,headed_shots_per_90,xa_per_90,succ_pass_per_90,succ_pass_rate,acc_long_balls_per_90,succ_long_balls_rate,chances_created_per_90,big_chances_created_per_90,succ_crosses_per_90,succ_crosses_rate,succ_dribbles_per_90,succ_dribbles_rate,duels_won_per_90,duels_won_rate,aerials_won_per_90,aerials_won_rate,touches_per_90,touches_opp_box_per_90,dispossessed_per_90,fouls_won_per_90,defcon_per_90,tackles_per_90,interceptions_per_90,blocks_per_90,fouls_committed_per_90,recoveries_per_90,poss_won_final_3rd_per_90,succ_dribbles_def_per_90,clearances_per_90
831489,8650,2662,0.131558229,1.758076634,0.405709992,0.473328325,0.056865519,42.09241172,86.57858136,1.62283997,50.52631579,1.183320811,0.135236664,0.304282494,45,0.371900826,40.74074074,3.820435763,45.2,0.574755823,45.94594595,62.95266717,2.197595793,0.980465815,1.081893313,7.776108189,1.7918858,0.709992487,0.304282494,1.183320811,3.786626597,0.405709992,1.352366642,1.183320811
1300526,8456,2648,0.204906345,1.393504532,0.509818731,0.4418429,0.091278814,39.66389728,86.18906942,0.577794562,31.48148148,0.781722054,0.203927492,0.305891239,23.68421053,0.81570997,40.6779661,5.472054381,46.93877551,1.733383686,52.57731959,70.28700906,3.500755287,1.155589124,0.611782477,5.84592145,2.311178248,0.679758308,0.407854985,1.529456193,3.704682779,0.373867069,0.747734139,2.447129909
873289,8633,2710,0.077924724,0.664206642,0.199261993,0.132841328,0.106732583,42.11070111,87.75086505,1.42804428,47.77777778,1.295202952,0.199261993,0.431734317,30.23255814,0.033210332,33.33333333,3.985239852,52.63157895,1.195571956,52.17391304,67.38376384,2.789667897,0.232472325,0.963099631,6.044280443,1.826568266,1.062730627,0.265682657,1.494464945,3.752767528,0.166051661,0.730627306,2.889298893
886016,8668,2635,0.147367742,1.332068311,0.512333966,0.034155598,0.18382453,28.89563567,82.45614035,0.785578748,34.32835821,1.263757116,0.341555977,0.717267552,18.75,0.922201139,54,5.020872865,50.51546392,0.717267552,45.65217391,53.9658444,2.869070209,1.673624288,1.639468691,7.855787476,1.776091082,0.409867173,0.136622391,1.092979127,,,,
843040,8455,2643,0.157150957,1.566401816,0.442678774,0.10215664,0.23257426,27.68444949,87.3254565,1.021566402,66.66666667,1.80476731,0.408626561,1.293984109,20.32085561,1.60045403,45.19230769,3.405221339,40.32258065,0.306469921,27.27272727,51.41884222,3.643586833,0.851305335,0.851305335,4.154370034,0.646992054,0.20431328,,0.544835414,2.860385925,0.442678774,0.885357548,0.442678774
494417,8463,1157,0.327531539,3.34485739,1.32238548,,0.091015331,24.19187554,77.94486216,1.166810717,41.66666667,1.555747623,0.155574762,0.855661193,26.82926829,0.70008643,47.36842105,4.356093345,51.37614679,0.388936906,20,49.39498704,5.289541919,0.466724287,1.711322385,2.878133103,1.555747623,0.544511668,0.077787381,0.933448574,4.278305964,0.70008643,0.466724287,
789630,8678,2738,0.24596823,2.300949598,0.788897005,0.065741417,0.152587231,30.99707816,83.59929078,0.986121256,38.96103896,1.775018262,0.295836377,0.624543462,16.66666667,1.281957633,43.82022472,4.536157779,43.26018809,0.788897005,38.70967742,58.80569759,3.747260774,1.446311176,1.150474799,8.283418554,1.314828342,0.558802045,0.197224251,0.986121256,4.930606282,0.854638422,0.690284879,1.281957633
1296650,9826,2562,0.053437941,1.12412178,0.210772834,0.035128806,0.25910918,34.32084309,79.30194805,2.388758782,48.22695035,1.545667447,0.491803279,0.983606557,31.46067416,0.526932084,51.72413793,4.918032787,48.61111111,0.843091335,43.63636364,59.71896956,1.018735363,0.948477752,1.088992974,10.78454333,2.459016393,0.948477752,0.105386417,1.229508197,,,,
923312,10260,2621,0.41867342,2.506676841,1.098817245,0.274704311,0.173057214,21.59862648,79.0201005,0.515070584,53.57142857,1.613887829,0.206028233,1.201831362,33.01886792,0.6180847,33.33333333,2.953071347,32.45283019,0.515070584,16.30434783,45.5322396,5.150705837,0.995803129,0.96146509,4.772987409,0.858450973,0.274704311,0.034338039,0.789774895,3.124761541,0.686760778,0.480732545,0.480732545
290410,8668,2590,0.080826254,0.903474903,0.243243243,0.451737452,0.017652481,32.73359073,85.48094374,2.11969112,47.65625,0.069498069,,,,0.208494208,54.54545455,5.55984556,61.53846154,3.891891892,63.63636364,53.40926641,2.258687259,0.173745174,0.208494208,10.52895753,1.250965251,1.285714286,0.938223938,0.555984556,3.057915058,0.034749035,0.416988417,7.054054054
955406,9825,2615,0.029512427,0.17208413,0.034416826,0.137667304,0.049020552,67.25047801,92.87072243,2.030592734,50.86206897,0.34416826,0.034416826,0.137667304,44.44444444,0.240917782,70,4.508604207,56.70995671,2.512428298,55.3030303,83.01338432,0.757170172,0.309751434,0.550669216,6.608030593,1.20458891,0.585086042,0.240917782,0.757170172,3.889101338,0.068833652,0.240917782,4.577437859
744494,8463,2637,0.037675766,0.614334471,0.102389078,0.034129693,0.093833074,24.91467577,76.2800418,1.023890785,28.57142857,0.716723549,0.136518771,0.819112628,26.37362637,1.33105802,52.7027027,6.075085324,53.61445783,0.614334471,36,59.0443686,1.740614334,0.887372014,1.911262799,6.211604096,2.218430034,0.921501706,0.23890785,1.058020478,3.822525597,0.307167235,1.023890785,2.832764505
941213,8654,2480,0.187689912,1.959677419,0.544354839,0.036290323,0.124209907,19.19758065,82.7856025,0.326612903,56.25,1.016129032,0.14516129,0.508064516,23.72881356,1.850806452,48.57142857,6.169354839,50.29585799,0.254032258,30.43478261,44.31048387,4.209677419,1.415322581,2.431451613,7.802419355,1.633064516,0.580645161,0.14516129,1.778225806,4.35483871,0.508064516,0.471774194,1.088709677
848034,8602,1682,0.022885256,0.321046373,0.160523187,,0.006284643,39.4351962,88.0525687,1.551724138,40.27777778,,,,,,,4.33412604,54.72972973,1.872770511,52.23880597,55.96908442,0.374554102,0.107015458,0.267538644,7.865636147,2.193816885,0.802615933,1.123662307,1.391200951,2.300832342,0.107015458,0.267538644,
751550,10260,2616,0.068852068,0.825688073,0.206422018,0.03440367,0.088346642,33.09633028,84.98233216,1.410550459,61.19402985,0.997706422,0.172018349,0.584862385,29.8245614,0.619266055,66.66666667,4.644495413,59.47136564,1.788990826,71.23287671,61.41055046,1.616972477,0.550458716,0.481651376,6.22706422,1.823394495,0.928899083,0.309633028,0.860091743,4.644495413,0.309633028,0.722477064,3.165137615
863098,10260,2503,0.253769078,3.23611666,1.258489812,0.215741111,0.118020351,25.45745106,80.45454545,0.791050739,52.38095238,1.22253296,0.143827407,0.39552537,22,1.582101478,48.35164835,5.896923692,46.45892351,1.00679185,37.83783784,54.47463044,4.926088694,1.905713144,1.941669996,7.622852577,1.402317219,0.755093887,0.107870555,0.970834998,4.566520176,0.719137036,0.647223332,0.791050739
877401,9879,3074,0.029986336,0.409889395,0.117111256,,0.01297985,56.38906962,90.12634534,2.605725439,48.63387978,0.087833442,,0.029277814,12.5,0.439167209,57.69230769,4.216005205,62.33766234,1.288223813,57.14285714,74.24853611,0.556278465,0.234222511,0.936890046,5.97267404,1.581001952,0.585556278,0.497722837,0.761223162,4.918672739,0.087833442,0.263500325,
719219,8654,2037,0.074063331,0.795287187,0.220913108,0.486008837,0.018391463,47.76141384,86.89710611,2.871870398,44.82758621,0.220913108,0.088365243,0.044182622,50,0.397643594,64.28571429,5.169366716,67.24137931,2.606774669,69.41176471,69.58762887,1.060382916,0,0.706921944,9.543446244,1.546391753,1.76730486,0.795287187,0.751104566,3.402061856,0.044182622,0.486008837,5.434462445
850354,10261,2455,0.147460689,1.539714868,0.843177189,0.183299389,0.182664836,45.82484725,86.14748449,2.969450102,60.44776119,1.649694501,0.256619145,0.769857434,25.6097561,0.6598778,37.5,6.15885947,50.45045045,0.476578411,37.14285714,74.56619145,2.016293279,1.686354379,2.749490835,9.201629328,2.272912424,0.549898167,0.109979633,1.649694501,4.949083503,0.6598778,0.953156823,1.319755601
952322,8463,2465,0.166180522,1.716024341,0.620689655,0.036511156,0.132451829,19.78904665,81.13772455,0.255578093,29.16666667,1.24137931,0.328600406,0.365111562,27.77777778,1.131845842,36.9047619,5.695740365,40.10282776,0.876267748,33.33333333,46.62474645,3.578093306,2.701825558,1.862068966,7.886409736,1.825557809,0.547667343,0.146044625,0.730223124,,,,
867414,8586,2631,0.15048232,1.197263398,0.410490308,,0.094490078,42.99885975,85.91934381,1.744583808,53.68421053,0.957810718,0.136830103,0.54732041,29.62962963,0.684150513,58.82352941,4.515393387,54.09836066,0.410490308,48,65.78107184,1.57354618,0.78677309,1.676168757,4.310148233,1.744583808,1.163055872,0.376282782,1.265678449,6.054732041,0.444697834,0.889395667,
1400227,10204,2398,0.1427352,1.538782319,0.412844037,0.075062552,0.192232341,16.06338616,67.93650794,0.562969141,48.38709677,1.651376147,0.412844037,1.388657214,23.27044025,2.439532944,53.71900826,6.080066722,48.21428571,0.713094245,37.25490196,48.94078399,6.943286072,1.276063386,0.825688073,6.905754796,2.10175146,0.638031693,,1.201000834,3.565471226,0.713094245,0.788156797,0.600500417
604785,9879,2994,0.129087177,2.044088176,0.871743487,,0.20982857,33.09619238,80.01453488,1.713426854,53.77358491,1.773547094,0.360721443,0.751503006,19.84126984,1.442885772,53.33333333,3.517034068,45,0.210420842,18.42105263,59.60921844,3.577154309,1.20240481,0.541082164,2.615230461,1.322645291,0.420841683,0.03006012,0.571142285,4.208416834,0.511022044,0.360721443,
1116391,8602,2364,0.032687818,0.609137056,0.228426396,0.038071066,0.133796292,26.00253807,80.54245283,0.95177665,33.78378378,1.446700508,0.228426396,2.208121827,34.73053892,1.180203046,40.25974026,5.368020305,48.12286689,0.723350254,45.23809524,64.41624365,1.789340102,1.218274112,0.913705584,6.700507614,2.550761421,1.446700508,0.152284264,0.685279188,,,,
1200631,8191,2350,0.095798298,0.880851064,0.306382979,0.153191489,0.015912252,25.16170213,83.37563452,0.957446809,53.19148936,0.382978723,,0.038297872,14.28571429,0.612765957,50,4.672340426,49.59349593,0.995744681,45.61403509,44.19574468,1.531914894,1.187234043,1.14893617,8.195744681,1.953191489,0.689361702,0.804255319,1.072340426,,,,
881735,8463,2378,0.110683347,2.081581161,0.529857023,0.07569386,0.170757484,27.47687132,77.31629393,1.589571068,53.84615385,2.384356602,0.340622372,1.703111859,28.66242038,0.756938604,47.61904762,5.86627418,53.08219178,1.816652649,62.33766234,57.71656854,2.081581161,0.984020185,0.908326325,10.0294365,2.460050463,0.756938604,0.340622372,1.362489487,,,,
1526689,8678,2323,0.04380284,0.813603099,0.154972019,,0.062442736,26.9651313,80.1843318,1.588463194,46.59090909,0.542402066,0.077486009,0.426173052,21.56862745,1.510977185,52,5.462763668,50.90252708,0.503659062,37.14285714,56.87473095,1.588463194,0.774860095,0.774860095,5.733964701,2.673267327,1.046061128,0.426173052,1.356005166,,,,
859282,9826,2403,0.091453188,1.011235955,0.486891386,0.149812734,0.148555938,24.45692884,79.24757282,0.973782772,37.14285714,1.011235955,0.299625468,0.524344569,22.22222222,0.074906367,13.33333333,5.168539326,51.87969925,1.647940075,44.89795918,52.88389513,2.808988764,0.262172285,0.674157303,7.415730337,2.771535581,0.973782772,0.037453184,1.310861423,3.632958801,0.224719101,0.786516854,3.632958801
1082102,10203,2314,0.227749785,2.722558341,0.816767502,1.011235955,0.049251849,12.95159896,72.70742358,0.505617978,81.25,0.583405359,0.194468453,0.116681072,30,0.427830596,28.20512821,6.02852204,39.24050633,3.150388937,39.13043478,34.34312878,4.822817632,1.672428695,1.555747623,4.783923941,0.933448574,0.116681072,0.194468453,1.633535004,2.372515125,0.738980121,0.311149525,1.166810717
798029,8602,2361,0.084747144,0.800508259,0.381194409,0.571791614,0.056717281,41.43583227,82.53606682,3.354510801,42.30769231,0.343074968,0.076238882,0.152477764,23.52941176,0.076238882,50,3.964421855,50.24154589,2.439644219,56.63716814,63.65946633,1.791613723,0.304955527,0.266836086,7.471410419,1.219822109,1.219822109,0.571791614,1.25794155,3.011435832,0.038119441,0.495552732,4.459974587
1152455,8650,2388,0.26476131,1.922110553,0.67839196,0.037688442,0.1948899,45.2638191,84.51794511,1.507537688,57.97101449,2.261306533,0.188442211,0.188442211,15.625,1.469849246,52.7027027,3.731155779,39.91935484,0.263819095,14.89361702,70.66582915,6.067839196,1.35678392,0.716080402,6.595477387,1.281407035,0.414572864,0.075376884,0.829145729,4.334170854,0.791457286,0.67839196,0.489949749
942381,9825,2422,0.043483897,0.520231214,0.14863749,0.14863749,0.047190161,38.60858794,87.90186125,0.445912469,30.76923077,0.631709331,0.037159372,0.14863749,14.28571429,0.891824938,50,4.942196532,55.41666667,0.817506193,52.38095238,65.10322048,2.601156069,0.891824938,1.0776218,4.644921552,2.1552436,0.817506193,0.14863749,1.151940545,3.492981007,0.222956235,0.334434352,1.523534269
113836,10204,2263,0.400867888,2.227132125,1.113566063,0.596553248,0.055755263,15.35130358,79.42386831,0.198851083,55.55555556,0.795404331,0.159080866,,,0.437472382,40.74074074,2.545293858,35.95505618,0.755634114,33.92857143,31.06053911,4.533804684,0.795404331,0.397702165,4.533804684,0.954485197,0.357931949,,1.193106496,2.028281043,0.556783031,0.517012815,1.193106496
1250253,9937,2006,0.375281165,2.781655035,0.897308076,,0.147402152,14.62612164,65.85858586,0.403788634,24.32432432,1.570289133,0.448654038,0.762711864,19.31818182,1.749750748,53.42465753,6.191425723,45.09803922,2.063808574,41.81818182,47.15353938,6.28115653,1.435692921,0.852442672,4.666001994,1.570289133,0.493519442,0.448654038,0.717846461,4.127617149,1.166500499,1.076769691,
1070052,10260,2344,0.213730791,2.034982935,0.883105802,0.191979522,0.18370455,30.52474403,87.94247788,0.883105802,69.6969697,1.574232082,0.268771331,0.422354949,24.44444444,1.497440273,49.36708861,4.914675768,50.39370079,0.499146758,40.625,54.33020478,5.337030717,0.959897611,1.459044369,7.679180887,1.459044369,0.652730375,0.115187713,0.883105802,4.338737201,0.383959044,0.767918089,1.113481229
821100,9826,2316,0.145573832,1.70984456,0.544041451,0.310880829,0.043084875,12.35751295,64.5030426,0.349740933,47.36842105,0.388601036,0.038860104,,,0.42746114,40.74074074,4.702072539,34.375,3.10880829,39.21568627,32.21502591,3.769430052,1.049222798,0.816062176,3.691709845,0.349740933,0.155440415,0.272020725,2.020725389,1.437823834,0.272020725,0.544041451,1.476683938
961995,9825,2225,0.273591916,2.871910112,1.092134831,0.202247191,0.289646402,23.98651685,76.71410091,0.566292135,35.8974359,2.46741573,0.485393258,1.617977528,32.78688525,2.02247191,49.5049505,6.75505618,51.07033639,0.88988764,42.30769231,55.9011236,7.483146067,1.294382022,2.184269663,7.523595506,1.658426966,0.647191011,0.040449438,1.334831461,4.73258427,1.092134831,0.647191011,0.44494382
1197250,8455,2267,0.061789151,0.476400529,0.238200265,0.039700044,0.118528461,43.55094839,86.78797468,1.627701809,49.39759036,1.071901191,0.158800176,0.476400529,20.68965517,0.516100573,52,4.009704455,53.72340426,0.595500662,45.45454545,71.73797971,1.905602117,0.635200706,0.794000882,5.081605646,2.104102338,1.230701367,0.198500221,0.794000882,,,,
1195281,8650,3342,0.015799821,0.511669659,0.13464991,,0.069379036,29.2459605,80.44444444,1.18491921,29.53020134,0.969479354,0.215439856,1.0502693,27.46478873,0.592459605,56.41025641,4.093357271,53.52112676,0.754039497,36.36363636,60.96947935,1.912028725,0.592459605,1.346499102,5.574506284,1.400359066,1.211849192,0.296229803,0.807899461,4.551166966,0.296229803,0.377019749,
664500,9825,2230,0.404903155,2.219730942,0.887892377,0.605381166,0.078207711,8.031390135,62.38244514,0.040358744,33.33333333,0.807174888,0.161434978,0.121076233,37.5,0.282511211,18.91891892,2.986547085,31.62393162,1.210762332,30.92783505,26.31390135,5.730941704,1.00896861,1.251121076,3.430493274,0.282511211,0.040358744,0.121076233,1.412556054,2.219730942,0.807174888,0.322869955,0.766816143
650616,9937,852,0.025616196,0.633802817,0.105633803,,0.184429208,34.96478873,81.72839506,3.591549296,65.38461538,1.690140845,0.528169014,1.161971831,33.33333333,0.950704225,60,4.330985915,55.40540541,0.845070423,61.53846154,63.48591549,0.950704225,0.73943662,1.056338028,4.11971831,1.478873239,0.845070423,0.422535211,0.73943662,5.070422535,0.73943662,0.845070423,
1197655,10261,2179,0.041691602,1.032583754,0.247820101,,0.113764698,44.40110142,85.24980174,1.941257458,41.96428571,1.032583754,0.206516751,0.826067003,19.60784314,1.528223956,54.41176471,6.525929325,54.29553265,1.073887104,44.82758621,83.47407067,2.065167508,1.569527306,1.693437357,7.145479578,2.230380909,1.156493804,0.578246902,0.702156953,5.534648922,0.495640202,0.660853603,3.180357962
974268,8472,2148,0.103051679,1.089385475,0.377094972,0.837988827,0.027584592,37.96089385,82.13961922,2.430167598,37.17948718,0.62849162,0.125698324,,,0.125698324,60,7.039106145,58.94736842,4.441340782,57.92349727,62.55586592,3.016759777,0.251396648,1.25698324,10.97765363,1.382681564,0.837988827,1.005586592,1.215083799,2.891061453,0.041899441,0.251396648,7.751396648
706297,9826,2222,0.460174631,2.551755176,1.296129613,0.607560756,0.052972508,7.938793879,62.22222222,0.445544554,61.11111111,0.364536454,0.081008101,0.202520252,45.45454545,0.567056706,45.16129032,4.455445545,37.67123288,2.713771377,40.60606061,27.70477048,3.564356436,1.660666067,0.769576958,5.063006301,0.405040504,0.243024302,0.243024302,0.850585059,2.308730873,0.526552655,0.364536454,1.863186319
188058,10261,2199,0.043256481,0.409276944,0.122783083,0.36834925,0.016345893,34.21555252,79.31688805,1.186903138,28.15533981,0.286493861,,0.040927694,7.142857143,0.081855389,66.66666667,6.180081855,54.71014493,4.010914052,60.49382716,61.59618008,1.841746248,0.245566166,0.532060027,9.208731241,1.637107776,0.859481583,0.491132333,1.473396999,,,,
1200657,8602,2142,0.105810927,1.260504202,0.25210084,0.798319328,0.028832127,26.93277311,80.52763819,0.924369748,27.5,0.462184874,0.042016807,0.084033613,10.52631579,0.378151261,39.13043478,6.722689076,56.33802817,1.974789916,44.76190476,58.61344538,2.268907563,0.210084034,1.848739496,9.369747899,2.605042017,1.260504202,0.714285714,1.428571429,,,,
292313,8602,2199,0.341431122,3.028649386,0.777626194,0.900409277,0.038216126,13.46521146,63.51351351,0.654843111,61.53846154,1.02319236,0.081855389,0.081855389,28.57142857,0.409276944,37.03703704,6.671214188,41.90231362,3.478854025,40.09433962,37.85811733,4.338335607,1.145975443,1.39154161,5.361527967,1.432469304,0.327421555,0.122783083,1.882673943,2.251023192,0.36834925,0.777626194,1.227830832
524437,8654,2198,0.232525937,1.064604186,0.573248408,0.327570519,0.021690197,28.58052775,77.72828508,1.392174704,45.33333333,0.450409463,0.040946315,,,0.163785259,36.36363636,5.568698817,51.71102662,2.784349409,55.73770492,50.36396724,2.333939945,0.327570519,0.900818926,9.131028207,1.760691538,0.655141037,0.614194722,1.515013649,2.702456779,0.122838944,0.982711556,3.398544131
